Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Skin Friction Coefficient
1.864549487,157.9475508
1.866038382,157.847002
1.867825056,157.7484528
1.867527277,157.7630285
1.870207289,157.6602133
1.868718393,157.7097423
1.873186198,157.6258604
1.871100626,157.6417515
1.880629555,157.7174526
1.881225113,157.734591
1.877353985,157.6537133
1.877056206,157.6498907
1.873780637,157.6261658
1.866336161,157.8288129
1.864251708,157.9691965
1.87348124,157.6262893
1.868122835,157.7349047
1.867226536,157.7783413
1.870505068,157.6529911
1.868420614,157.7220542
1.870802847,157.6470238
1.880927334,157.7257431
1.866635599,157.8110439
1.863953929,157.9913145
1.866930415,157.7946312
1.86365615,158.013587
1.861869475,158.1463311
1.861571696,158.1674376
1.863358371,158.0359737
1.862167254,158.1247481
1.861273917,158.1881528
1.863060592,158.0584179
1.862465033,158.1029077
1.860973667,158.2078979
1.862762812,158.0807539
1.860676469,158.2282567
1.860381162,158.2465021
1.860082801,158.2652001
1.859785022,158.2830358
1.859487243,158.3004143
1.859189464,158.3171359
1.858891685,158.3332148
1.858593906,158.3486217
1.858296127,158.3634447
1.857998348,158.3774415
1.857700569,158.3908023
1.85740279,158.4034056
1.857105011,158.4151379
1.856807232,158.4261245
1.856509453,158.4361492
1.856211674,158.4454028
1.855913895,158.4537135
1.855616116,158.4611252
1.855318336,158.4677506
1.855020557,158.4734617
1.854719282,158.4773727
1.854421007,158.4812233
1.854126724,158.4829898
1.853829441,158.4840987
1.853531662,158.4837537
1.853233883,158.4823913
1.852936104,158.4797191
1.852638325,158.4760749
1.852340546,158.4715825
1.852042767,158.4664686
1.851744988,158.4613257
1.851447209,158.4562682
1.85114943,158.4513745
1.850851651,158.4474624
1.850553872,158.4438969
1.850256093,158.4402899
1.849958314,158.4368837
1.849660535,158.4337141
1.849362756,158.4306152
1.849064977,158.4276788
1.848767198,158.4248565
1.848466797,158.4223306
1.848168727,158.4194453
1.847875794,158.4170045
1.847578306,158.414767
1.847278302,158.4124898
1.846980523,158.4104687
1.846682744,158.408579
1.846384965,158.4070776
1.846087186,158.4056968
1.845789407,158.40482
1.845491628,158.4041714
1.845193849,158.4042428
1.84489607,158.4046982
1.844598291,158.4055973
1.844300512,158.4070073
1.844002733,158.408781
1.843704954,158.4108856
1.843407175,158.4132059
1.843109396,158.4156285
1.842811617,158.4181333
1.842513838,158.4204218
1.842216059,158.4225176
1.841916644,158.4242793
1.841621587,158.4254419
1.841325444,158.426315
1.841024943,158.4265354
1.840727163,158.4260195
1.840429384,158.4249884
1.840131605,158.4231191
1.839833826,158.4207931
1.839536047,158.4175244
1.839238268,158.4135767
1.838940489,158.4090218
1.83864271,158.4038326
1.838344931,158.3980562
1.838047152,158.3917834
1.837749373,158.3848678
1.837451594,158.3776251
1.837153815,158.369973
1.836856036,158.3618532
1.836558257,158.3534708
1.836260478,158.3447671
1.835962699,158.335992
1.835663458,158.3271592
1.835367324,158.3178581
1.835071006,158.3092674
1.834771583,158.3000481
1.834473804,158.2910281
1.834176025,158.2820861
1.833878246,158.2731729
1.833580467,158.2642816
1.833282687,158.255513
1.832984908,158.2467859
1.832687129,158.2381399
1.83238935,158.2295648
1.832091571,158.2210554
1.831793792,158.2125656
1.831496013,158.2041922
1.831198234,158.1958813
1.830900455,158.1876386
1.830602676,158.1796076
1.830304897,158.1716277
1.830007118,158.1639448
1.829709339,158.1563797
1.829409075,158.1495634
1.829111862,158.1422274
1.828816569,158.13616
1.828518223,158.1299372
1.828220444,158.1241927
1.827922665,158.1188274
1.827624886,158.1138984
1.827327107,158.1092903
1.827029328,158.105073
1.826731549,158.1012817
1.82643377,158.0977753
1.82613599,158.0946349
1.825838211,158.0920305
1.825540432,158.0895259
1.825242653,158.0874801
1.824944874,158.0857681
1.824647095,158.0842757
1.824349316,158.0829972
1.824051537,158.0818933
1.823753758,158.0809027
1.823455979,158.0799451
1.82315469,158.0793756
1.8228564,158.0779908
1.822562132,158.0769674
1.822264863,158.0757337
1.821967084,158.0742533
1.821669305,158.0724758
1.821371526,158.0706456
1.821073747,158.0686317
1.820775968,158.0666498
1.820478189,158.0645352
1.82018041,158.0626544
1.819882631,158.0608554
1.819584852,158.0594771
1.819287073,158.0584167
1.818989294,158.0578669
1.818691514,158.0578469
1.818393735,158.0585116
1.818095956,158.0596391
1.817798177,158.0614901
1.817500398,158.0639658
1.817202619,158.0669081
1.816902206,158.0706706
1.816604118,158.0744401
1.816311186,158.0786323
1.816013716,158.0833948
1.815713724,158.0883868
1.815415945,158.0934242
1.815118166,158.0988479
1.814820387,158.1042156
1.814522608,158.1097024
1.814224829,158.115199
1.81392705,158.1206969
1.813629271,158.1262637
1.813331492,158.1318404
1.813033713,158.1373592
1.812735934,158.1428672
1.812438155,158.1481026
1.812140376,158.1532859
1.811842597,158.1582764
1.811544817,158.1634049
1.811247038,158.1685652
1.810949259,158.1739883
1.81065148,158.1794238
1.810352048,158.1852063
2.209973174,156.0563897
2.209675395,156.0493681
2.209377616,156.0429952
2.209079837,156.0377502
2.208782058,156.0337852
2.208484279,156.030136
2.20818418,156.0283533
2.207887143,156.0263813
2.207591683,156.0264475
2.207293163,156.026717
2.206995384,156.028596
2.206697605,156.0312348
2.206399826,156.0354034
2.206102046,156.0403869
2.205804267,156.0469095
2.205506488,156.0543455
2.205208709,156.0630389
2.20491093,156.0726889
2.204613151,156.0832384
2.204315372,156.0944303
2.204017593,156.1062012
2.203719814,156.118691
2.203422035,156.1317675
2.203124256,156.1458373
2.202826477,156.1607906
2.202528698,156.1766318
2.202230919,156.1928164
2.201929796,156.2094537
2.201631681,156.2266782
2.198955349,156.3892788
2.199253129,156.3707685
2.195379425,156.5792892
2.195677295,156.5676643
2.201337246,156.2437269
2.19865757,156.4077153
2.199550908,156.3523688
2.195086492,156.5892516
2.195977559,156.5558296
2.194788804,156.5971078
2.194488664,156.6048113
2.201039803,156.2611872
2.198359791,156.4260768
2.199848687,156.3337932
2.19270199,156.6260215
2.192404211,156.6265006
2.196275338,156.5422333
2.194190885,156.6107487
2.200742024,156.2791943
2.198062012,156.4442035
2.200146466,156.3154278
2.196573117,156.5278044
2.192999769,156.6247443
2.192106432,156.626089
2.193893106,156.6158059
2.200444245,156.2971802
2.197764233,156.4619989
2.196870896,156.5123396
2.193297548,156.6226432
2.191808653,156.625288
2.193595327,156.6196888
2.197466454,156.4793451
2.197168675,156.4963046
2.191510873,156.6233822
2.191213094,156.6210635
2.184661956,156.49289
2.184364176,156.4824594
2.189724199,156.6049112
2.190021978,156.6081437
2.190915315,156.6180803
2.184959735,156.5028283
2.184066397,156.4719574
2.188535966,156.5912457
2.188235304,156.5864987
2.18942642,156.6019157
2.190319757,156.611349
2.190617536,156.6148125
2.185257514,156.5126143
2.183768618,156.4612731
2.188832309,156.5954743
2.187937525,156.5815623
2.189127205,156.5986982
2.179897491,156.3231083
2.18019527,156.3333343
2.182281528,156.4074743
2.182576526,156.4175295
2.183470839,156.4504755
2.185555293,156.5222199
2.187639746,156.5757943
2.179599712,156.3130987
2.180493049,156.3436341
2.17721748,156.2364027
2.1769197,156.2270389
2.174537468,156.1470237
2.181981944,156.3963253
2.182872501,156.4289531
2.18317306,156.4396967
2.185853072,156.5312102
2.187341967,156.5697492
2.174239689,156.1357635
2.179301933,156.3031417
2.180790828,156.353951
2.177515259,156.2456516
2.176619588,156.2180793
2.174835247,156.1580914
2.181684165,156.3855782
2.186150851,156.539876
2.187044188,156.5630378
2.17394191,156.1238362
2.179004154,156.2932626
2.181088607,156.3644706
2.177813038,156.2550029
2.176322536,156.2081174
2.175133026,156.1687576
2.181386386,156.3750069
2.18644863,156.548018
2.186746409,156.5557107
2.173644131,156.1117942
2.178706375,156.2834306
2.178110817,156.2642879
2.17602709,156.199104
2.175430805,156.1791226
2.173346352,156.0993871
2.178408596,156.2738964
2.175728584,156.1891014
2.173048573,156.0866627
2.172750794,156.0736844
2.172453015,156.0604946
2.172155236,156.0470537
2.171857457,156.033809
2.171559678,156.020403
2.171261899,156.0070825
2.17096412,155.9940315
2.170666341,155.9811834
2.170365204,155.9694337
2.170067074,155.9569847
2.169772653,155.946221
2.169475224,155.9353158
2.169177445,155.9251875
2.168879666,155.9155111
2.168581887,155.9064261
2.168284108,155.8980788
2.167986329,155.8900921
2.16768855,155.8830689
2.167390771,155.8764332
2.167092992,155.8706556
2.166795213,155.8655451
2.166497434,155.861149
2.166199655,155.8573432
2.165901876,155.8543661
2.165604097,155.8518418
2.165306318,155.8498539
2.165008539,155.8484051
2.16471076,155.8472858
2.164412981,155.8467118
2.164112704,155.8466637
2.163814816,155.8462006
2.163521883,155.8460566
2.163224214,155.8464379
2.162924086,155.8463962
2.162626307,155.8461688
2.162328527,155.8458151
2.162030748,155.8452349
2.161732969,155.8440088
2.16143519,155.8422718
2.161137411,155.8400298
2.160839632,155.8373762
2.160541853,155.8338291
2.160244074,155.8295385
2.159946295,155.8246196
2.159648516,155.8190617
2.159350737,155.8128757
2.159052958,155.8062845
2.158755179,155.7992773
2.1584574,155.7920038
2.158159621,155.7844977
2.157861842,155.7769325
2.157562609,155.7694425
2.157267698,155.7615755
2.156971373,155.754767
2.156670726,155.7471349
2.156372947,155.7401758
2.156075168,155.7332264
2.155777389,155.7265465
2.15547961,155.719996
2.15518183,155.7138969
2.154884051,155.7078145
2.154586272,155.7021533
2.154288493,155.6968003
2.153990714,155.6917234
2.153692935,155.6869238
2.153395156,155.6824858
2.153097377,155.6784193
2.152799598,155.6745956
2.152501819,155.6711424
2.15220404,155.6681244
2.151906261,155.6653216
2.151608482,155.6628308
2.151307904,155.6609739
2.151011915,155.6586114
2.150716935,155.6574904
2.150417366,155.6559698
2.150119587,155.6547213
2.149821808,155.6539112
2.149524029,155.6529604
2.14922625,155.6525504
2.148928471,155.6522082
2.148630692,155.6520856
2.148332913,155.6522731
2.148035134,155.6527582
2.147737354,155.6533121
2.147439575,155.6543995
2.147141796,155.6556358
2.146844017,155.657303
2.146546238,155.6591685
2.146248459,155.6613552
2.14595068,155.6639152
2.145652901,155.6665576
2.145355122,155.6695705
2.145054996,155.6726816
2.144757929,155.6757896
2.144462498,155.6790001
2.144164006,155.6823011
2.143866227,155.6854389
2.143568448,155.6884196
2.143270669,155.6913191
2.14297289,155.6939962
2.142675111,155.6965396
2.142377332,155.698746
2.142079553,155.7009075
2.141781774,155.7028132
2.141483995,155.7046906
2.141186216,155.7060798
2.140888437,155.7077239
2.140590657,155.7088663
2.140292878,155.7100688
2.139995099,155.7109841
2.13969732,155.7117326
2.139399541,155.7123167
2.139101762,155.7127808
2.138800612,155.713057
2.138502468,155.7131488
2.13820806,155.7130707
2.137910646,155.7130689
2.137612867,155.7127829
2.137315088,155.7124366
2.137017309,155.7120271
2.13671953,155.7117075
2.136421751,155.7111795
2.136123972,155.7108061
2.135826193,155.7103838
2.135528414,155.7100135
2.135230635,155.7097206
2.134932856,155.7093383
2.134635077,155.7091863
2.134337298,155.7089661
2.134039519,155.7087633
2.13374174,155.7085819
2.133443961,155.708437
2.133146181,155.7081484
2.132848402,155.7080584
2.132548113,155.7077905
2.132250207,155.7072705
2.131957274,155.7068043
2.131659623,155.7063221
2.131359507,155.7055972
2.131061728,155.7049809
2.130763949,155.7042402
2.13046617,155.7035924
2.130168391,155.7030329
2.129870612,155.7026025
2.129572833,155.7023306
2.129275054,155.7022678
2.128977275,155.7024228
2.282333481,66.6453523
2.282035702,66.82844471
2.281737923,66.94407416
2.281440144,66.48987734
2.278760132,75.47122569
2.279057911,29.20398684
2.281142365,65.31241369
2.275782342,155.0462177
2.275484563,155.044354
2.278462353,111.8406872
2.279355691,5.494812327
2.280844586,63.15879512
2.275186784,155.044136
2.276080121,155.0522271
2.278164574,137.7443305
2.27965347,29.83317719
2.280546807,59.46169909
2.274889005,155.0440489
2.2763779,155.0691627
2.279951249,44.23298856
2.277866795,149.7307367
2.280249028,53.51847238
2.276675679,155.1070137
2.274591226,155.0440736
2.27756629,153.7927851
2.276975307,155.134444
2.274293447,155.0439211
2.277270359,155.009615
2.273995668,155.0438886
2.271911214,155.0358745
2.272208994,155.0384655
2.273697889,155.0434972
2.271613435,155.0330774
2.272506773,155.0400272
2.27340011,155.0430787
2.271313365,155.0298242
2.272804552,155.0414483
2.273102331,155.042471
2.27012454,155.0114657
2.269826761,155.005338
2.271016356,155.0259822
2.270422319,155.0167682
2.269528982,154.9990273
2.266848971,154.926987
2.26714675,154.9357188
2.264168959,154.8497759
2.26387118,154.8414082
2.270720869,155.021632
2.269231203,154.9921559
2.266551192,154.9181935
2.267444529,154.9442567
2.264466432,154.8581322
2.263573401,154.8333221
2.256426704,154.6391674
2.256724483,154.6498102
2.268933424,154.9849305
2.267742308,154.9528716
2.266253413,154.909537
2.26089339,154.7625918
2.261191169,154.770083
2.264760895,154.8661807
2.263275622,154.8250101
2.256128925,154.6282634
2.257022262,154.659731
2.268635645,154.9773066
2.268040087,154.9611616
2.265955634,154.900799
2.260595611,154.7552405
2.261488948,154.7775105
2.26505898,154.8751926
2.262977843,154.8169758
2.255831146,154.616588
2.257320041,154.6693689
2.268337866,154.9694254
2.265657855,154.8920971
2.258806476,154.7115685
2.259106716,154.7186507
2.260297832,154.747997
2.261786727,154.7852456
2.265360076,154.8834654
2.262680064,154.8089027
2.255533367,154.6047954
2.257617821,154.6785387
2.258508643,154.7034389
2.259404495,154.7262599
2.260000053,154.7407296
2.262084506,154.7930795
2.262382285,154.8008093
2.254044472,154.5415738
2.254342251,154.5543724
2.255235588,154.5924955
2.257917986,154.6874757
2.25821571,154.6954137
2.259702274,154.7334994
2.25464003,154.5670655
2.253746693,154.5289566
2.254937809,154.5799064
2.253448914,154.5167494
2.253151135,154.5047697
2.252555577,154.4822398
2.252853356,154.49321
2.252256398,154.4721439
2.251961531,154.4618208
2.251665152,154.4540377
2.251364461,154.445781
2.251066682,154.4389514
2.250768903,154.4331047
2.250471124,154.4286603
2.250173345,154.4251016
2.249875565,154.4230276
2.249577786,154.4220257
2.249280007,154.4223773
2.248982228,154.4237541
2.248684449,154.4269651
2.24838667,154.4310489
2.248088891,154.4367631
2.247791112,154.4438898
2.247493333,154.4523193
2.247195554,154.4622481
2.246897775,154.4737891
2.246599996,154.4868869
2.246302217,154.5005547
2.246001694,154.514879
2.245705748,154.5278013
2.245410714,154.5409093
2.245111101,154.5539972
2.244813322,154.5681526
2.244515543,154.5825476
2.244217764,154.5968685
2.243919985,154.6112212
2.243622206,154.6252426
2.243324427,154.6389625
2.243026648,154.6522481
2.242728868,154.6650915
2.242431089,154.6773747
2.24213331,154.6890634
2.241835531,154.700315
2.241537752,154.7109738
2.241239973,154.7212544
2.240942194,154.7311126
2.240644415,154.7407683
2.240346636,154.7500803
2.240048857,154.7591328
2.239748773,154.7677986
2.239451749,154.7769465
2.239156276,154.7850977
2.238857741,154.7934341
2.238559962,154.8015756
2.238262183,154.809499
2.237964404,154.8171988
2.237666625,154.8248083
2.237368846,154.8321006
2.237071067,154.839579
2.236773288,154.8465194
2.236475509,154.8540046
2.23617773,154.8613092
2.235879951,154.8691451
2.235582172,154.8773031
2.235284392,154.8858563
2.234986613,154.8952928
2.234688834,154.9052072
2.234391055,154.9161478
2.234093276,154.927853
2.233795497,154.940699
2.233494388,154.9543468
2.233196288,154.9698614
2.232901839,154.9854992
2.232604381,155.0027909
2.232306602,155.0213724
2.232008823,155.0411564
2.231711044,155.0622533
2.231413265,155.0842784
2.231115486,155.1077676
2.230817707,155.1320527
2.230519928,155.1574658
2.230222149,155.1840525
2.22992437,155.2114913
2.229626591,155.2400379
2.229328812,155.269325
2.229031033,155.2996415
2.228733254,155.330639
2.228435475,155.3624239
2.228137695,155.3945671
2.227839916,155.4272001
2.227542137,155.4602708
2.227241886,155.4932433
2.226944034,155.5274895
2.226651101,155.5603663
2.226353395,155.5928029
2.226053242,155.627006
2.225755463,155.6597457
2.225457684,155.6923393
2.225159905,155.7245292
2.224862126,155.7560903
2.224564347,155.7875099
2.224266568,155.8179657
2.223968789,155.8480617
2.22367101,155.8774456
2.223373231,155.9060224
2.223075452,155.9337826
2.222777673,155.9609728
2.222479894,155.986938
2.222182115,156.0119336
2.221884336,156.0360559
2.221586557,156.0588876
2.221288778,156.0805853
2.220990999,156.1009945
2.220691802,156.1196445
2.22039692,156.1385411
2.220100559,156.1531193
2.219799882,156.1689414
2.219502103,156.1821882
2.219204324,156.1939662
2.218906545,156.2045926
2.218608766,156.2136635
2.218310987,156.221451
2.218013208,156.2281408
2.217715429,156.233474
2.21741765,156.2377869
2.217119871,156.2405887
2.216822092,156.2423586
2.216524313,156.2425277
2.216226534,156.2415769
2.215928755,156.2392515
2.215630976,156.2354045
2.215333197,156.2304378
2.215035418,156.223389
2.214737639,156.2152807
2.214437097,156.2056748
2.214141137,156.1963332
2.213846121,156.1863584
2.213546522,156.1766161
2.213248743,156.1662604
2.212950964,156.1563089
2.212653185,156.1460137
2.212355406,156.1352192
2.212057627,156.1243823
2.211759848,156.1135311
2.211462069,156.1028399
2.21116429,156.0924849
2.210866511,156.0825638
2.210568732,156.0731551
2.210270953,156.0644414
2.352909537,42.66033598
2.352611758,77.82444144
2.352311556,74.5169356
2.352013776,91.50724702
2.351715997,98.83014785
2.351120439,115.8616294
2.35082266,122.1265598
2.351418218,108.8783151
2.350524881,126.595158
2.350227102,129.6561725
2.349929323,131.3138996
2.349631544,131.8504609
2.349333765,131.5169437
2.349035986,130.6414161
2.348738207,129.1159067
2.348440428,127.0475962
2.348142649,124.9480245
2.34784487,122.8764733
2.347547091,120.8081273
2.347249312,118.775699
2.346950188,116.7474049
2.346358931,113.0061086
2.346655365,114.919154
2.346058196,111.254163
2.345760417,109.5360575
2.345462638,107.8875822
2.345164859,106.3058128
2.34486708,104.7900338
2.3445693,103.3342774
2.344271521,101.9291929
2.343973742,100.5777308
2.343675963,99.28338916
2.343378184,98.03865952
2.343080405,96.85091682
2.342782626,95.73330248
2.342484847,94.44072075
2.342187068,93.43470582
2.341889289,92.61118087
2.34159151,91.70148896
2.341293731,90.83571135
2.340995952,90.02391992
2.340695483,89.21906239
2.340399581,88.51526669
2.340104493,87.79678928
2.339804836,87.13049743
2.339507057,86.49844806
2.339209278,85.90148064
2.338911499,85.33652033
2.33861372,84.80335966
2.338315941,84.29993606
2.338018162,83.82526717
2.337720383,83.37767974
2.337422603,82.95568852
2.337124824,82.55727634
2.336827045,82.18117856
2.336529266,81.82617465
2.336231487,81.49036665
2.335933708,81.17314455
2.335635929,80.87281435
2.33533815,80.58947461
2.335040371,80.32115277
2.334742592,80.07230051
2.334442549,79.8152132
2.33414557,79.61785318
2.333850055,79.39073054
2.333551476,79.199001
2.333253697,79.01610322
2.332955918,78.85081901
2.332658139,78.6998112
2.33236036,78.56460101
2.332062581,78.44379546
2.331764802,78.33720966
2.331467023,78.24419539
2.331169244,78.1641102
2.330871465,78.09581099
2.330573686,78.03855321
2.330275907,77.99167516
2.329978127,77.95328152
2.329680348,77.92368786
2.329382569,77.90262383
2.32908479,77.88919545
2.328787011,77.87945256
2.328489232,77.87939942
2.328188165,77.84121345
2.327890108,77.87093822
2.327595618,77.83383141
2.327298116,77.81638268
2.327000337,77.78212664
2.326702558,77.74078753
2.326404779,77.68029135
2.326107,77.60160492
2.325809221,77.50069045
2.325511442,77.37559368
2.325213663,77.22360138
2.324915884,77.04532233
2.324618105,76.84068578
2.324320326,76.60835758
2.324022547,76.34836607
2.323724768,76.05997181
2.323426989,75.74548031
2.32312921,75.40632752
2.32283143,75.04609561
2.322533651,74.66569324
2.322235872,74.27889243
2.321935658,73.85098331
2.32163786,73.4649968
2.321344928,73.06553227
2.321047167,72.63434294
2.320746977,72.24696903
2.320449198,71.85950762
2.320151419,71.49669663
2.31985364,71.15679333
2.319555861,70.8491373
2.319258082,70.57578758
2.318960303,70.34141691
2.318662524,70.14833886
2.318364745,70.00092116
2.318066966,69.90528927
2.317769187,69.86410306
2.317471408,69.87770082
2.317173629,69.94426789
2.31687585,70.06188783
2.316578071,70.22945112
2.316280292,70.44594873
2.315982513,70.70589246
2.315684734,71.01348054
2.315385591,71.3294037
2.315090754,71.76031756
2.314794338,72.11220497
2.314493617,72.59731069
2.314195838,73.0480763
2.313898059,73.53673963
2.31360028,74.02074347
2.313302501,74.5127393
2.313004722,74.99166851
2.312706943,75.45486871
2.312409164,75.88816815
2.312111385,76.28815508
2.311813606,76.63977268
2.311515827,76.93543826
2.311218048,77.17337389
2.310920269,77.33129206
2.31062249,77.42151756
2.310324711,77.44031317
2.310026932,77.37976581
2.309729153,77.23078012
2.309431374,77.02398688
2.309130887,76.6729343
2.30883497,76.3884223
2.3085399,75.87788236
2.308240257,75.41948697
2.307942478,74.86488598
2.307644699,74.29805708
2.30734692,73.70361353
2.307049141,73.10398624
2.306751362,72.50778722
2.306453583,71.93072634
2.306155804,71.38343621
2.305858025,70.87832561
2.305560246,70.42365505
2.305262467,70.02691182
2.304964688,69.69182881
2.304666909,69.41946715
2.30436913,69.20845682
2.304071351,69.05338363
2.303773572,68.94997453
2.303475793,68.88229306
2.303178014,68.85981389
2.302877957,68.80492699
2.302580963,68.84211417
2.302285462,68.75481972
2.301986898,68.69289365
2.301689119,68.54244778
2.30139134,68.33899572
2.301093561,68.04935117
2.300795781,67.68502041
2.300498002,67.24868738
2.300200223,66.76186244
2.299902444,66.23965092
2.299604665,65.70556229
2.299306886,65.19062494
2.299009107,64.72458829
2.298711328,64.32853211
2.298413549,64.01720005
2.29811577,63.80139393
2.297817991,63.68124416
2.297520212,63.66246564
2.297222433,63.72491793
2.296924654,63.89702609
2.296623573,64.06530014
2.296325501,64.39880951
2.296031025,64.65190586
2.295733538,64.97713738
2.295435759,65.27629478
2.29513798,65.58800108
2.294840201,65.86911407
2.294542422,66.12443853
2.294244643,66.3382522
2.293946864,66.51374247
2.293649084,66.64796039
2.293351305,66.74298664
2.293053526,66.79105263
2.292755747,66.79747461
2.292457968,66.77358787
2.292160189,66.7173543
2.29186241,66.63919911
2.291564631,66.5534996
2.291266852,66.46170135
2.290969073,66.35734375
2.290671294,66.28908768
2.290371067,66.16007989
2.290073251,66.13263938
2.289780319,66.07506785
2.289482576,65.95469437
2.289182399,65.94329256
2.28888462,65.87999681
2.288586841,65.8405496
2.288289062,65.79901267
2.287991283,65.77311614
2.287693504,65.72789322
2.287395725,65.68913805
2.287097946,65.67622361
2.286800167,65.66724974
2.286502388,65.67580482
2.286204608,65.72861783
2.285906829,65.76743681
2.28560905,65.81461474
2.285311271,65.88230226
2.285013492,65.93260563
2.284715713,66.03312077
2.284417934,66.08959718
2.284120155,66.24445856
2.283820995,66.19747921
2.283526142,66.50071994
2.283229745,66.26123512
2.282929039,66.46436228
2.28263126,66.50869655
1.797844482,158.6499446
1.798144761,158.6388972
1.79844254,158.6276888
1.798740319,158.6164767
1.799038098,158.6053379
1.799335877,158.5941679
1.799633656,158.5829884
1.799931435,158.5717165
1.800229214,158.5604434
1.800526993,158.5490249
1.800824772,158.5374714
1.801122551,158.5257783
1.80142033,158.5138949
1.801718109,158.5017713
1.802015888,158.4895087
1.802313667,158.4769594
1.802611446,158.4643551
1.802909225,158.4514257
1.803207004,158.4386225
1.803506414,158.4253581
1.803802717,158.4128003
1.804098866,158.3994932
1.804398121,158.3865616
1.8046959,158.3736628
1.804993679,158.3608628
1.805291458,158.348181
1.805589237,158.3356934
1.805887016,158.323394
1.806184795,158.3113235
1.806482574,158.2995051
1.806780353,158.2880723
1.807078132,158.2768987
1.807375911,158.2662028
1.80767369,158.2558333
1.807971469,158.2460146
1.808269248,158.236667
1.808567027,158.2277663
1.808864806,158.2194854
1.809162585,158.2117154
1.809460364,158.2043828
1.809760852,158.1976163
1.810056976,158.1911203
1.975621069,157.3744344
1.97532329,157.3849677
1.975025511,157.3950818
1.97472516,157.4038672
1.974427163,157.4130455
1.97413423,157.4213466
1.973836669,157.4285109
1.973536616,157.4362067
1.973238837,157.4430566
1.966389919,157.4711781
1.966687698,157.4766717
1.972941058,157.4495755
1.972643278,157.4555989
1.96609214,157.4651481
1.966985477,157.4818754
1.972345499,157.4612907
1.951203188,157.9182738
1.950905409,157.932238
1.963412128,157.4291751
1.963709907,157.4291106
1.965794361,157.458995
1.967283256,157.4865652
1.97204772,157.4665924
1.951500967,157.9039277
1.950607629,157.9458748
1.95983878,157.5393804
1.959541001,157.5513876
1.963114349,157.4313239
1.964007686,157.4301787
1.965496582,157.4528242
1.970856604,157.484088
1.970558825,157.4876065
1.967583816,157.4901016
1.971749941,157.4714817
1.954478757,157.7550573
1.954776536,157.7408162
1.951798746,157.8893128
1.95030985,157.9590333
1.959243222,157.5631583
1.960136559,157.5273654
1.96281657,157.4347947
1.964305465,157.4329438
1.965198802,157.4469689
1.971154383,157.4802384
1.970261046,157.4908138
1.967880032,157.4934747
1.971452162,157.476029
1.954180978,157.7695805
1.95507494,157.7267662
1.952096525,157.8744977
1.950012071,157.9716922
1.958945443,157.5745887
1.960434338,157.5155257
1.962518791,157.4408165
1.964603244,157.4367287
1.964901023,157.4414972
1.969963267,157.493531
1.96817503,157.495719
1.953883199,157.7844056
1.955370289,157.7135957
1.94733206,158.0481244
1.947629839,158.043261
1.952394304,157.8595909
1.949714292,157.9837456
1.958647664,157.5858685
1.960732117,157.5041057
1.962221012,157.4484863
1.969665488,157.4957015
1.968474372,157.4976501
