Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Skin Friction Coefficient
0.224084777,223.4937844
0.224382556,223.4355537
0.224680335,223.3808597
0.224978114,223.3287115
0.225276795,223.282272
0.225572406,223.2382306
0.225869285,223.2004914
0.22616923,223.1635171
0.226467009,223.1320674
0.226764788,223.1020545
0.227062567,223.0755653
0.227360346,223.050458
0.227658125,223.0270179
0.227955904,223.0063515
0.228253683,222.9877022
0.228551462,222.9733965
0.228849241,222.9613214
0.22914702,222.9519675
0.229444799,222.9425499
0.229742578,222.9315168
0.230040357,222.9165579
0.230338136,222.8965686
0.230635915,222.8732696
0.230933694,222.8469749
0.231231473,222.8227963
0.231531233,222.8073978
0.231826446,222.7935921
0.232122249,222.8026692
0.232422589,222.8150346
0.232720368,222.8453291
0.233018147,222.8859712
0.233315926,222.9375224
0.233613705,222.9975705
0.233911484,223.0642928
0.234209263,223.1357234
0.234507042,223.2105789
0.234804821,223.2875608
0.2351026,223.3651662
0.235400379,223.442622
0.235698158,223.5194222
0.235995937,223.5950168
0.236293716,223.6690338
0.236591495,223.7413107
0.236889274,223.8118123
0.237187053,223.8806543
0.237484832,223.9478121
0.237785671,224.0169393
0.238082229,224.0774074
0.238376952,224.1442613
0.238675948,224.2066228
0.238973727,224.2695269
0.239271506,224.3323797
0.239569285,224.3953816
0.239867064,224.4585785
0.240164843,224.5220067
0.240462622,224.5857226
0.240760401,224.649688
0.24105818,224.7138997
0.241355959,224.7784996
0.241653738,224.8434062
0.241951517,224.9083824
0.242249296,224.9733008
0.242547075,225.0372049
0.242844854,225.100446
0.243142633,225.162695
0.243440412,225.2230438
0.243738191,225.2810873
0.244038481,225.3367031
0.244336386,225.3861043
0.244629318,225.4333698
0.244926972,225.4803078
0.245227086,225.5219479
0.245524865,225.5606149
0.245822644,225.5958699
0.246120423,225.6276713
0.246418202,225.6556493
0.246715981,225.6794766
0.24701376,225.6985772
0.247311539,225.7125005
0.247609318,225.7213503
0.247907097,225.7252626
0.248204876,225.7244401
0.248502655,225.718406
0.248800434,225.7076613
0.249098213,225.692459
0.249395992,225.6724032
0.249693771,225.6472503
0.24999155,225.6170009
0.250289329,225.5812161
0.250586947,225.5408793
0.250881548,225.4977187
0.25117949,225.4477984
0.251480445,225.394802
0.251778224,225.3356618
0.252076004,225.2711651
0.252373783,225.2009294
0.252671562,225.1247207
0.252969341,225.0419958
0.25326712,224.9523978
0.253564899,224.8560506
0.253862678,224.7532006
0.254160457,224.6441783
0.254458236,224.5292532
0.254756015,224.4088514
0.255053794,224.2832393
0.255351573,224.152598
0.255649352,224.0170746
0.255947131,223.8768629
0.25624491,223.732567
0.256542689,223.5849068
0.256841384,223.4326076
0.257137008,223.2828147
0.257433873,223.1243567
0.257733805,222.9677502
0.258031584,222.8065185
0.258329363,222.6431804
0.258627142,222.4761068
0.258924921,222.3049625
0.2592227,222.1315588
0.12283993,243.0847412
0.122542152,243.1668939
0.122244373,243.2435932
0.121946594,243.315035
0.121648815,243.3812499
0.121351036,243.4457927
0.121053257,243.511024
0.120755478,243.5811846
0.120457699,243.6589521
0.12015992,243.7452897
0.119862142,243.840805
0.055839718,274.469668
0.119564363,243.942601
0.056137497,274.2656062
0.119266584,244.0495935
0.056435275,274.0976962
0.118968805,244.1616358
0.085617576,257.9702117
0.085915355,257.8036621
0.060008616,272.4446769
0.059710837,272.6226568
0.056733053,273.9379871
0.118668642,244.2775082
0.085319798,258.1305837
0.086215585,257.6339475
0.060306394,272.2365547
0.059413059,272.7756871
0.057030832,273.7642941
0.11241767,245.2280274
0.112715448,245.1264867
0.118370914,244.3935006
0.085022019,258.288935
0.086513394,257.4822047
0.060604173,272.0047816
0.05911528,272.9021485
0.05732861,273.5698497
0.112118601,245.3256817
0.113013227,245.0228873
0.118077981,244.5042098
0.083533125,259.1189041
0.083830904,258.958445
0.08472424,258.457719
0.086806327,257.3779869
0.060901951,271.761729
0.058817502,272.9999248
0.057626388,273.37841
0.114799901,244.791492
0.115097679,244.822452
0.111823817,245.4180865
0.113311006,244.9270746
0.117780152,244.609536
0.097230949,251.577599
0.097528728,251.4115123
0.103782083,248.8039967
0.104079862,248.6338281
0.099610959,250.4654585
0.099910958,250.4241628
0.083235347,259.2906049
0.084128683,258.7975268
0.087999806,257.1747568
0.088297585,257.1142119
0.084426461,258.6296547
0.087104074,257.3100669
0.061199481,271.5217329
0.058519724,273.0710705
0.057924167,273.2355301
0.111527335,245.5139247
0.114502122,244.7731279
0.115395458,244.8590545
0.113608785,244.8493471
0.11747991,244.7061346
0.09693317,251.7476442
0.097826506,251.2483501
0.098124285,251.0866555
0.103484304,248.9789414
0.104377641,248.4697972
0.099314018,250.527536
0.100208737,250.3972444
0.098422064,250.9249117
0.082937568,259.4787299
0.087702028,257.2205877
0.088595364,257.019064
0.087404249,257.2623716
0.061792031,271.0798468
0.061493994,271.2952157
0.058221945,273.140613
0.111226554,245.6113925
0.114204343,244.7729685
0.115693237,244.8918398
0.113906564,244.7928056
0.117182132,244.7868188
0.093356581,254.0721904
0.093058562,254.2604666
0.095444276,252.6301553
0.095742055,252.4448917
0.096635391,251.9210452
0.103186525,249.157446
0.104675419,248.3128414
0.099018466,250.6336638
0.100506516,250.3824753
0.098719843,250.7687641
0.079066445,261.9429756
0.078768666,262.13691
0.082639789,259.6739162
0.088893143,256.9014173
0.062390843,270.6579484
0.062093065,270.8652265
0.110928775,245.7059712
0.115991016,244.9101929
0.116884353,244.8494463
0.092764033,254.4454894
0.093657603,253.8824388
0.095146497,252.8328454
0.096039833,252.2688504
0.096337612,252.0950998
0.102888746,249.3388466
0.104973198,248.1626207
0.100804295,250.3513716
0.078470887,262.3245702
0.079364223,261.7500482
0.08234201,259.8677458
0.089190921,256.7612273
0.0671553,268.196662
0.067453908,268.1428226
0.064177514,269.5050958
0.064475293,269.3128218
0.062688622,270.4484492
0.110630996,245.795995
0.116288795,244.9103288
0.116586574,244.8917433
0.09455094,253.2665528
0.093955382,253.6858808
0.092466488,254.6365755
0.094253161,253.4805394
0.094848718,253.0482041
0.102590967,249.5226054
0.1052729,248.0179422
0.101102073,250.2876139
0.074599765,263.8219785
0.074299336,263.9927007
0.076386437,262.971373
0.078173109,262.4978087
0.079662002,261.5569599
0.080853117,260.7792529
0.081150896,260.5961471
0.082044232,260.0568108
0.0894887,256.6048799
0.076684215,262.9283216
0.066857521,268.2477664
0.067749445,268.0607486
0.063879736,269.6960718
0.064773071,269.1423492
0.0629864,270.2395276
0.108844323,246.4195442
0.108546544,246.5524713
0.110333218,245.8827327
0.090977594,255.6420512
0.091275373,255.4353713
0.092168709,254.8310294
0.102293189,249.7064163
0.105568038,247.8822159
0.101399852,250.1867116
0.074003455,264.1697138
0.074897543,263.6506846
0.076088658,263.0369487
0.07787533,262.6453304
0.07996277,261.3583672
0.080554031,260.9695841
0.081448674,260.4179563
0.081746453,260.2398791
0.089786479,256.433872
0.076981994,262.890017
0.072515314,265.070939
0.072217536,265.2812108
0.066559742,268.3162158
0.068046402,267.940839
0.063581957,269.8733055
0.06507085,268.9915437
0.063284179,270.047209
0.109142102,246.2919526
0.108248766,246.6872432
0.110035439,245.9709632
0.090679815,255.8489486
0.091573152,255.2307752
0.09187093,255.0291923
0.10199541,249.8844538
0.105863902,247.7476699
0.101697631,250.0484941
0.073708338,264.3570448
0.075195322,263.4727968
0.075790879,263.1390699
0.090084258,256.249026
0.080259231,261.1630139
0.077577551,262.7539545
0.077279773,262.8360515
0.07340865,264.5388949
0.069835307,266.8428279
0.070133085,266.6448995
0.072813093,264.880072
0.071919757,265.4928553
0.073110871,264.7094867
0.066261964,268.4127297
0.068346414,267.784306
0.065368628,268.8447472
0.109439881,246.1737626
0.107950987,246.8203805
0.10973766,246.064804
0.090382037,256.0526403
0.106164314,247.6142818
0.075493101,263.2953893
0.069537528,267.0399288
0.070430864,266.4507056
0.071621978,265.6948526
0.065964185,268.5441841
0.068644192,267.6089579
0.065666407,268.6941514
0.107653208,246.9517926
0.106462092,247.4815819
0.06923975,267.2339944
0.070728643,266.2629323
0.0713242,265.8894112
0.068941971,267.4240674
0.107355429,247.0836423
0.106759871,247.3487649
0.071026421,266.0776483
0.10705765,247.2160625
0.027848621,291.7098366
0.027550845,291.6431495
0.028146398,291.7224814
0.027253069,291.6696661
0.044524148,280.4376171
0.044821926,280.3600173
0.028444174,291.5749444
0.026955293,291.996281
0.04422637,280.4403387
0.045119704,280.2227915
0.03439971,286.608164
0.034697487,286.188966
0.02874195,291.3214247
0.026657517,292.3331208
0.030227569,289.8510058
0.03052861,289.6057438
0.043928593,280.4012218
0.045417482,280.0495525
0.048097485,278.7714401
0.048398239,278.6480777
0.034101933,287.0379231
0.034995264,285.8021022
0.026359741,292.4502394
0.029039727,291.019621
0.029337503,290.714828
0.029929509,290.132844
0.030826386,289.5198395
0.029635016,290.4149673
0.03142194,289.0698109
0.04571526,279.8682405
0.043630815,280.3787859
0.048694676,278.5575141
0.047799706,278.9045651
0.046013038,279.6993364
0.046310816,279.5502403
0.055241765,274.9457159
0.055539533,274.709999
0.033804156,287.4488031
0.035293042,285.4105967
0.032017493,288.3912995
0.03231527,288.3219097
0.031719717,288.640548
0.026061965,292.4237595
0.031124163,289.4040181
0.041248592,281.5335746
0.040950814,281.7156757
0.043333037,280.4235764
0.048989495,278.5118975
0.047501928,279.0315574
0.046608594,279.4197184
0.054948833,275.1886838
0.021896407,293.5884201
0.022194157,293.5908555
0.017428143,299.095853
0.017724509,298.3316745
0.033506378,287.8085082
0.035590819,285.0814678
0.032613047,288.3129493
0.02576419,292.4748647
0.040653037,281.8976464
0.04154637,281.339278
0.043035259,280.625956
0.049288597,278.4289403
0.04720415,279.1659766
0.046906372,279.2963437
0.054651045,275.4462658
0.054053048,275.9068412
0.05375527,276.1198419
0.021595364,293.7984566
0.022488642,293.602873
0.017130382,299.7738488
0.018022287,297.5609546
0.033208601,288.0822268
0.035889413,284.9104209
0.032910824,288.254974
0.025466414,292.6688689
0.040355259,282.100639
0.041844148,281.1822093
0.042734816,280.8613537
0.049586375,278.2639957
0.052266379,277.3016666
0.052564157,277.0806609
0.053457492,276.3458875
0.054350827,275.6882816
0.021297647,294.0537587
0.022786423,293.2830597
0.016831239,300.3362307
0.018318516,297.0230171
0.036184929,284.7536599
0.025168638,292.8458153
0.040057481,282.2973613
0.042143822,281.1031247
0.042438913,281.0099688
0.049884153,278.0439406
0.051968601,277.4899475
0.052861935,276.8392634
0.053159714,276.5896916
0.037377483,283.624881
0.037675261,283.5872281
0.023084203,292.8642915
0.020999867,294.3944389
0.019213296,295.5899215
0.016533525,300.906583
0.018612998,296.7357429
0.018912291,296.3099405
0.036481907,284.5079293
0.024870863,293.013142
0.039759704,282.4847275
0.050181931,277.8441334
0.051670822,277.6304511
6.62E-05,7459.437374
0.037079706,283.7569741
0.037973038,283.5690408
0.023381984,292.857371
0.020702087,294.6864302
0.019511075,295.1846482
0.016235749,301.6492582
0.036781928,284.1232752
0.024573087,293.1603787
0.039461926,282.6808844
0.05047971,277.7634938
0.051373044,277.7189397
1.63E-04,3892.509524
0.038270816,283.4909918
0.023677328,293.0331442
0.020404308,294.9077717
0.019808854,295.0895853
0.015640196,304.550555
0.015342473,305.5798432
0.015937972,303.1264995
0.023975124,293.230424
0.024275312,293.2486858
0.038866371,283.1226969
0.039164148,282.8973943
0.050777488,277.7426788
0.051075266,277.7456957
7.73E-04,1426.484736
2.84E-04,2707.02137
9.88E-04,1227.526034
0.01296044,321.2080088
0.012658926,324.6773576
0.038568593,283.3317531
0.02010658,295.0457734
0.01504475,306.6270078
5.87E-04,1695.558154
4.25E-04,2086.907981
0.001235161,1069.836099
0.00819655,374.4847938
0.008494303,368.6787259
0.012361147,328.2611289
0.013258212,318.3108158
0.014746975,308.1540672
0.001519334,942.797417
0.00730341,395.6309769
0.007898799,381.0416815
0.008792058,363.3756925
0.007601103,388.1774508
0.012067233,330.8755865
0.013555985,315.6658359
0.014449201,309.6310263
0.001846175,839.6053987
0.005219426,467.8386572
0.005517134,454.7015459
0.007005669,403.6938381
0.009982993,343.5817173
0.010280756,340.8851776
0.009089763,357.8585711
0.011769463,332.1014766
0.013853705,313.2606933
0.014151427,311.2498481
0.002222071,753.3039898
0.004924173,482.1066944
0.00581485,442.6875625
0.006707931,412.3922166
0.011471695,333.6056869
0.010878975,337.2759526
0.009685231,347.8579749
0.010578457,338.9130275
0.00938747,352.4614345
0.002710718,671.8446145
0.004626589,498.1958047
0.006109525,431.8701729
0.006407296,421.8274038
0.011176691,335.5228004
0.003136,618.8764041
0.004326426,516.6925309
0.00343358,587.6898327
0.004028831,537.4108728
0.003731193,560.6602005
0.383992109,203.8054146
0.384289888,203.745927
0.384587667,203.6869477
0.384885446,203.6283928
0.385183225,203.5702367
0.385481004,203.5125035
0.385778783,203.455317
0.386076562,203.3987696
0.386374341,203.3430687
0.38667212,203.2882798
0.386969899,203.2345777
0.387267678,203.1820586
0.387565457,203.1308307
0.387863236,203.0810033
0.388161015,203.0327187
0.390543247,202.7017043
0.390245468,202.7395286
0.388458794,202.9860771
0.393223259,202.3299617
0.393521038,202.2854605
0.389945218,202.7777126
0.390841026,202.6637824
0.388756573,202.9411528
0.39292548,202.3744464
0.393818817,202.2413238
0.391138805,202.6253335
0.38964949,202.8168368
0.389054352,202.8980456
0.392627701,202.418543
0.394116596,202.1979525
0.399476618,201.7113202
0.399774397,201.6959361
0.391436584,202.5860606
0.389354184,202.8559774
0.392329921,202.4619216
0.394414375,202.1557703
0.396498828,201.9081117
0.396796607,201.8808365
0.399178839,201.7260311
0.400072176,201.6799223
0.391734363,202.5457527
0.392032142,202.504363
0.394712154,202.1150744
0.396199922,201.9374749
0.397094386,201.8561934
0.39888106,201.7417481
0.400369955,201.6626213
0.395009933,202.0761729
0.395905273,201.969155
0.397392165,201.833144
0.398583281,201.7578917
0.400667734,201.6439193
0.395307712,202.0390684
0.395608622,202.002823
0.397689944,201.8123025
0.402749913,201.4566258
0.403049966,201.4203628
0.398285502,201.774887
0.400965513,201.6235421
0.397987723,201.7928181
0.402452351,201.4909812
0.403347745,201.3812575
0.401263292,201.601313
0.402159419,201.5217984
0.403645525,201.3396026
0.401561071,201.5771423
0.401861423,201.5501417
0.403943304,201.2953284
0.404241083,201.2485304
0.404538862,201.199378
0.406623315,200.819476
0.406921094,200.7633558
0.404836641,201.1482402
0.406325536,200.8754796
0.407218873,200.7073422
0.40513442,201.0954864
0.407516652,200.6517327
0.406027757,200.9312365
0.405432199,201.0415028
0.405729978,200.9866442
0.407814431,200.596779
0.40870457,200.4385809
0.409002439,200.3876305
0.410494442,200.1588884
0.40811221,200.5427125
0.408409901,200.4897077
0.409303326,200.3381403
0.410196663,200.201935
0.410792221,200.1168442
0.409601105,200.2908752
0.409898884,200.2454654
0.41109,200.0778084
0.411387779,200.0406065
0.411685558,200.0073211
0.411983337,199.9753091
0.412281116,199.9466834
0.412578895,199.9192366
0.412876674,199.8952952
0.413174453,199.8730199
0.413472232,199.8545238
0.413770011,199.8377515
0.41406779,199.8248386
0.41436557,199.8135935
0.414664338,199.8063863
0.414960032,199.7993353
0.415256823,199.7982812
0.415556686,199.7962408
0.415854465,199.7975738
0.416152244,199.8009403
0.416450023,199.8061831
0.416747802,199.8136483
0.417045581,199.822877
0.41734336,199.8342933
0.417641139,199.847583
0.417938918,199.8628462
0.418236697,199.8799975
0.418534476,199.8992969
0.418832255,199.9202811
0.419130034,199.9433269
0.419427813,199.9681511
0.419725592,199.9950581
0.420023371,200.0236586
0.42032115,200.0542206
0.420618929,200.0861482
0.420918776,200.1214068
0.4212141,200.1535259
0.421509813,200.1935072
0.421810045,200.2308729
0.422107824,200.270998
0.422405603,200.3123267
0.422703382,200.3548512
0.423001161,200.3986614
0.42329894,200.4435355
0.423596719,200.489573
0.423894498,200.5365501
0.424192277,200.5845288
0.424490057,200.6333236
0.424787836,200.6829446
0.425085615,200.7332389
0.425383394,200.7842303
0.425681173,200.8357767
0.425978952,200.8878919
0.426276731,200.940433
0.42657451,200.9933777
0.426872289,201.0463067
0.427173214,201.1021589
0.427469883,201.1519112
0.427764517,201.208012
0.428063405,201.2612319
0.428361184,201.3157889
0.428658963,201.3706989
0.428956742,201.4260471
0.429254521,201.4818722
0.4295523,201.5381775
0.429850079,201.5948903
0.430147858,201.6518475
0.430445637,201.7088676
0.430743416,201.7657805
0.431041195,201.82242
0.431338974,201.8787113
0.431636753,201.9345837
0.431934532,201.9900272
0.432232311,202.0451156
0.43253009,202.0998967
0.432827869,202.1544597
0.433125648,202.208533
0.433426012,202.2646319
0.433724027,202.3167928
0.434016959,202.3692397
0.434314503,202.4239862
0.434614544,202.4755145
0.434912323,202.5271529
0.435210102,202.5777619
0.435507881,202.6272339
0.43580566,202.6753054
0.436103439,202.7222034
0.436401218,202.7674043
0.436698997,202.8116459
0.436996776,202.8541562
0.437294555,202.895587
0.437592334,202.9357815
0.437890113,202.974655
0.438187892,203.012397
0.438485671,203.048749
0.43878345,203.0840356
0.439081229,203.1179842
0.439379008,203.150794
0.439676787,203.1818427
0.439974492,203.212297
0.440269176,203.2399047
0.44056703,203.2690096
0.440867903,203.2949052
0.441165682,203.3199774
0.441463461,203.344029
0.44176124,203.366661
0.442059019,203.3885448
0.442356798,203.4095537
0.442654577,203.4298397
0.442952356,203.4493986
0.443250135,203.4682889
0.443547914,203.4865366
0.443845693,203.5042192
0.444143472,203.5212975
0.444441251,203.5377214
0.444739031,203.5534522
0.44503681,203.5685798
0.445334589,203.5830495
0.445632368,203.5967376
0.445930147,203.6095882
0.44622893,203.6217598
0.446524637,203.6320236
0.446821414,203.6422712
0.447121263,203.6505154
0.447419042,203.6576328
0.447716821,203.6633921
0.4480146,203.6677357
0.448312379,203.6705492
0.448610158,203.6715138
0.448907937,203.6707117
0.449205716,203.6676679
0.449503495,203.662744
0.449801274,203.6556721
0.450099053,203.6463984
0.450396832,203.6343762
0.450694611,203.6196882
0.45099239,203.6023036
0.451290169,203.5822506
0.451587948,203.559596
0.451885727,203.5344034
0.452183506,203.5066804
0.452483367,203.4755245
0.45277871,203.4437362
0.453074408,203.4069289
0.453374622,203.3687454
0.453672401,203.3277232
0.45397018,203.2844035
0.454267959,203.2387691
0.454565739,203.1909122
0.454863518,203.1408688
0.455161297,203.0886275
0.455459076,203.0343971
0.455756855,202.9783986
0.456054634,202.9208897
0.456352413,202.8617718
0.456650192,202.8006941
0.456947971,202.7377705
0.45724575,202.6733911
0.457543529,202.6075454
0.457841308,202.5404073
0.458139087,202.4721053
0.458436866,202.4033667
0.458737806,202.3327268
0.459034493,202.2655139
0.459329113,202.1967226
0.459627982,202.1294099
0.459925761,202.0633306
0.46022354,201.9987712
0.460521319,201.935932
0.460819098,201.8750735
0.461116877,201.8163869
0.461414656,201.7596224
0.461712435,201.7047506
0.462010214,201.6518768
0.462307993,201.6008864
0.462605772,201.5517852
0.462903551,201.5043127
0.46320133,201.4584949
0.463499109,201.4140898
0.463796888,201.3711387
0.464094668,201.3293385
0.493872571,197.2073186
0.49417035,197.1802038
0.467072458,200.9297147
0.466774679,200.9709766
0.481068072,198.5721516
0.481365851,198.531766
0.493574792,197.2346923
0.494468129,197.1533548
0.485534758,198.0387035
0.485832537,198.0068441
0.464392447,201.2886061
0.467370237,200.8878047
0.4664769,201.0116189
0.480770293,198.6133264
0.48166363,198.4922524
0.493277013,197.2623169
0.494765908,197.1268221
0.485236979,198.07079
0.486130316,197.9753427
0.487321432,197.8501205
0.487619211,197.8192162
0.498041477,196.8373833
0.497743698,196.8646744
0.503997058,196.2293648
0.504294837,196.1969847
0.500423709,196.6045409
0.500721488,196.5740855
0.464690226,201.2486453
0.467668016,200.8451939
0.466179121,201.0517057
0.480472514,198.6552587
0.481961409,198.4535755
0.492979234,197.2902302
0.495063687,197.1005999
0.4849392,198.1029658
0.486428095,197.9438731
0.487023653,197.8812231
0.48791699,197.7885472
0.498339256,196.8096759
0.497443682,196.8916276
0.507570406,195.8082185
0.507868185,195.7690009
0.503696212,196.2615463
0.504592616,196.1644038
0.50012593,196.6348073
0.501019267,196.5434723
0.464990602,201.2084246
0.467965795,200.8018295
0.465879092,201.0913025
0.480174735,198.697963
0.482259188,198.4156651
0.474814713,199.595942
0.475112492,199.5399352
0.490893708,197.4905846
0.491192559,197.4612717
0.492681455,197.3183559
0.495361466,197.074551
0.486725874,197.9124857
0.484639004,198.1356174
0.488214769,197.7581089
0.498637035,196.7815241
0.497146175,196.9184373
0.507272627,195.8468781
0.508165964,195.7293373
0.509653849,195.5281786
0.509950596,195.4874605
0.503398388,196.2940533
0.504890395,196.1314235
0.499828151,196.6648293
0.501317046,196.512719
0.498934814,196.7529335
0.465288634,201.1695809
0.468263574,200.7577063
0.465581567,201.1311059
0.482556967,198.3784611
0.479876956,198.7413899
0.474516934,199.6523611
0.475410271,199.4844221
0.477793521,199.0650726
0.477494724,199.1149318
0.490599103,197.5199422
0.491490338,197.4324503
0.492383676,197.3465312
0.495659245,197.0485976
0.488512548,197.7278773
0.48434332,198.1687064
0.496853242,196.9443241
0.506974848,195.8849095
0.508463743,195.6893628
0.509358113,195.5678972
0.510250417,195.4474115
0.503103676,196.3251838
0.505188174,196.098048
0.499530372,196.6945544
0.501614826,196.4818264
0.505783732,196.0297624
0.499232593,196.723932
0.468561353,200.7127922
0.468859132,200.6669797
0.469156911,200.6202113
0.482854746,198.3419193
0.479579177,198.7855444
0.47868584,198.9221264
0.472730259,199.9931739
0.47243248,200.0491771
0.474219155,199.7091349
0.47570805,199.429431
0.478089243,199.0174186
0.477196945,199.1652095
0.478386005,198.9691802
0.490302398,197.5489847
0.491788117,197.4037175
0.492085896,197.3749243
0.495957024,197.0226575
0.488810327,197.697874
0.484047959,198.2014871
0.496555192,196.9702982
0.506677069,195.9222491
0.508761522,195.6491703
0.510548197,195.4079567
0.509059301,195.6087953
0.506081511,195.9946807
0.505485953,196.0641883
0.502805942,196.3568845
0.501912605,196.4508123
0.470348027,200.4235429
0.470645806,200.3722057
0.46945469,200.5724629
0.483152526,198.305995
0.479281398,198.8303834
0.478983619,198.8759251
0.472131621,200.1043875
0.473028038,199.9368401
0.473921376,199.7661566
0.476005829,199.3750771
0.476899166,199.2164121
0.490001443,197.5790257
0.496254803,196.996721
0.489108106,197.668011
0.483748084,198.2360234
0.50637929,195.9588574
0.502508163,196.3883637
0.502210384,196.4196645
0.470050248,200.4740399
0.470943585,200.3199876
0.469752469,200.5237277
0.483450305,198.2706568
0.471833782,200.1601943
0.473325817,199.8802039
0.476303608,199.3214192
0.473623597,199.8232517
0.476601387,199.2685164
0.489703664,197.608547
0.489405885,197.638219
0.471241364,200.2669734
0.471539084,200.2130722
0.284533916,215.2150148
0.284236137,215.2115426
0.308356237,214.4335355
0.308654016,214.4324719
0.284831695,215.2193636
0.283938358,215.209738
0.308056147,214.4315653
0.308951795,214.427868
0.285129474,215.2245762
0.283640579,215.2095029
0.30775853,214.4261762
0.309249574,214.4188876
0.285427253,215.2302926
0.2833428,215.212035
0.311631806,214.2101488
0.311929585,214.1684815
0.307167657,214.4098142
0.307465598,214.4186909
0.309547353,214.4060491
0.302996215,214.532547
0.302698436,214.5750392
0.305080668,214.3609176
0.305378447,214.3597291
0.306867342,214.3987082
0.277684998,215.6013918
0.277982777,215.5635992
0.285725032,215.2366031
0.283045021,215.2161246
0.311334027,214.2487467
0.312227364,214.1240639
0.309845132,214.3895761
0.303293994,214.4927979
0.302400657,214.6183203
0.304782889,214.368537
0.305676226,214.3623258
0.306569563,214.3878276
0.264284943,219.3004637
0.264582722,219.145968
0.277387219,215.6420349
0.278280556,215.5278148
0.281258347,215.2863032
0.281556126,215.2700145
0.286022811,215.2435753
0.282744079,215.2244085
0.316694049,213.329287
0.311036248,214.2840089
0.312525143,214.0772925
0.310142911,214.3686969
0.303591773,214.4572165
0.302102878,214.6623485
0.30448511,214.3809903
0.305974005,214.368758
0.306271784,214.377547
0.259520479,221.9567192
0.263987164,219.4554915
0.264880501,218.990898
0.27708944,215.6843757
0.278578335,215.4951187
0.28006723,215.3639739
0.280365009,215.3429443
0.280960567,215.3036621
0.281853905,215.2560473
0.28632059,215.2513776
0.282446151,215.2319695
0.31639627,213.3847757
0.313716127,213.8741797
0.314010755,213.8221949
0.310738469,214.3158049
0.312822922,214.0285347
0.31044069,214.3440695
0.301805099,214.7057562
0.303889552,214.425565
0.304187331,214.4002522
0.259818258,221.7811641
0.263686841,219.609714
0.26517828,218.8340954
0.289893938,215.3315761
0.290191717,215.3326437
0.286618369,215.2598511
0.276791661,215.7293123
0.278876114,215.4643382
0.279769451,215.3867019
0.280662788,215.322647
0.282151537,215.2434382
0.316098491,213.4403792
0.31341848,213.9266033
0.314308668,213.7682324
0.313120701,213.9781676
0.301506139,214.7480512
0.260116037,221.6054253
0.263391054,219.7689616
0.265476059,218.6741676
0.289596159,215.3297951
0.290489496,215.3327617
0.286916148,215.2689115
0.275302766,215.9732904
0.275603069,215.9224445
0.276491559,215.7761604
0.279173893,215.436586
0.279471672,215.4104446
0.296742855,215.0904938
0.297040634,215.0814208
0.315800712,213.4958535
0.314609596,213.7143862
0.300018424,214.918072
0.300316203,214.8907134
0.301211445,214.7877171
0.260413816,221.4300098
0.262498269,220.244967
0.269049407,216.8876975
0.26935026,216.8017362
0.263095822,219.9211801
