Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Skin Friction Coefficient
0.265773838,218.5095478
0.262796048,220.0836466
0.28929838,215.3272261
0.290787275,215.3315685
0.287213927,215.2783574
0.275004987,216.0240269
0.275900991,215.8729199
0.276193924,215.8244353
0.296445076,215.0991236
0.297338413,215.0716497
0.294360623,215.1778987
0.294660412,215.1629891
0.315502933,213.5510213
0.314907375,213.6602574
0.299720645,214.9425077
0.300613983,214.8598217
0.30091485,214.8252054
0.260711595,221.2555319
0.26220049,220.4086086
0.268751628,216.9846956
0.269646837,216.7366536
0.266071617,218.3407768
0.288405974,215.3138197
0.291085054,215.3286291
0.288998462,215.3243815
0.288701612,215.3189447
0.287511706,215.2880115
0.274707208,216.0746442
0.294062844,215.1943291
0.296147297,215.1076505
0.297636192,215.0609224
0.294955662,215.1485804
0.315205154,213.6058282
0.298529529,215.020159
0.299422866,214.9646301
0.298827308,215.003333
0.261009374,221.0825157
0.261902711,220.5742501
0.268453849,217.0962189
0.269941545,216.6796242
0.266369396,218.1705614
0.288107264,215.306148
0.291382833,215.3235398
0.287809485,215.2974732
0.274409429,216.1247057
0.293169507,215.2468703
0.293467286,215.229263
0.293765065,215.2115843
0.295849518,215.1165023
0.297933971,215.0489018
0.295251435,215.137392
0.29823175,215.0353462
0.299125087,214.9848358
0.261307153,220.911246
0.261604932,220.741812
0.272027197,216.4565243
0.271729418,216.4849009
0.26815607,217.2213627
0.270240523,216.6345283
0.266667175,218.0007942
0.291680612,215.3160718
0.27411165,216.1738608
0.292871728,215.2638818
0.295551739,215.1260524
0.267858291,217.3596563
0.271431639,216.5122757
0.272324976,216.4247244
0.270538302,216.5971905
0.266964954,217.8327357
0.291978391,215.3062008
0.273813871,216.2217154
0.292573949,215.2797734
0.267560512,217.5089934
0.27113386,216.5392542
0.272622755,216.3902159
0.270836081,216.5667213
0.267262733,217.667335
0.29227617,215.2940233
0.273516092,216.2677921
0.272920534,216.3524274
0.273218313,216.3115393
0.383692232,203.8655525
0.379823202,204.7036027
0.380120981,204.637228
0.383395426,203.9270977
0.379525423,204.7700094
0.38041876,204.5708775
0.383099747,203.9874599
0.377437849,205.2340969
0.377139965,205.3006722
0.379227644,204.8364678
0.380716539,204.5045843
0.382800993,204.0503649
0.377738749,205.1684526
0.376845309,205.3640945
0.378929865,204.9029788
0.381014318,204.4384197
0.382503214,204.1134608
0.378036528,205.1023005
0.376547633,205.4287663
0.372378727,206.3090482
0.372080948,206.3729656
0.378632086,204.9695079
0.381312097,204.3724957
0.382205435,204.1773333
0.378334307,205.0359867
0.376249854,205.4928927
0.372676506,206.2454748
0.371783169,206.4372318
0.381609877,204.3069393
0.381907656,204.2418544
0.375952075,205.5565753
0.372974285,206.1822311
0.37148539,206.501919
0.375654296,205.6198501
0.373272064,206.1192724
0.371185324,206.5669225
0.375356517,205.6827899
0.373569843,206.0565972
0.370887744,206.6331394
0.375058738,205.7454062
0.373867622,205.9942271
0.370594811,206.6979086
0.374760959,205.8077261
0.374165401,205.9320365
0.370296834,206.7636834
0.37446318,205.8698949
0.369996495,206.8321002
0.369698715,206.899672
0.369400936,206.9678483
0.366720925,207.5887068
0.366423146,207.6579717
0.369103157,207.0363786
0.367018704,207.5195535
0.366125367,207.7274126
0.368805378,207.1051756
0.367316483,207.4504534
0.365827588,207.7970879
0.368507599,207.1741529
0.367614262,207.3813656
0.365529809,207.8670065
0.36820982,207.2432033
0.367912041,207.3122733
0.36523203,207.9371722
0.364934251,208.0076515
0.364635327,208.0781622
0.364340663,208.149697
0.364044031,208.2189933
0.363743135,208.2921297
0.363445356,208.3634507
0.363147577,208.4349197
0.362849798,208.5062408
0.362552019,208.5773136
0.36225424,208.6480323
0.361956461,208.7182543
0.361658682,208.7877931
0.361360903,208.856423
0.361063124,208.9239634
0.360765345,208.9901887
0.360467566,209.0547714
0.360169787,209.1173271
0.359872008,209.1774471
0.359574229,209.234737
0.35927645,209.2889037
0.358978671,209.3396678
0.358680892,209.38659
0.358380623,209.4288485
0.35808488,209.4693649
0.357789593,209.5032536
0.357489775,209.5359088
0.357191996,209.5637711
0.356894217,209.5878176
0.356596438,209.6089775
0.356298659,209.627005
0.35600088,209.6412554
0.355703101,209.6519879
0.355405322,209.6602502
0.355107543,209.6671637
0.354809764,209.671154
0.354511985,209.6723452
0.354214206,209.6710779
0.353916427,209.6676062
0.353618648,209.6623094
0.353320869,209.655492
0.35302309,209.647539
0.352725311,209.6388361
0.352427532,209.6297653
0.352127642,209.6212251
0.351830821,209.6119251
0.351535155,209.6056036
0.351236416,209.5997983
0.350938637,209.5962267
0.350640858,209.5949303
0.350343079,209.5959268
0.3500453,209.5990053
0.349747521,209.6046437
0.349449742,209.6120558
0.349151963,209.6219326
0.348854184,209.633508
0.348556405,209.6465744
0.348258626,209.6608606
0.347960847,209.6757563
0.347663068,209.6907509
0.347365289,209.7052663
0.34706751,209.7187614
0.346769731,209.730879
0.346471952,209.7413455
0.346174173,209.7500494
0.345873258,209.7577686
0.34557536,209.7629629
0.345280718,209.7684233
0.344983056,209.7730601
0.344685277,209.7778579
0.344387498,209.7831787
0.344089719,209.7894389
0.34379194,209.7968199
0.343494161,209.805769
0.343196382,209.8159853
0.342898603,209.8280407
0.342600824,209.841437
0.342303045,209.8562687
0.342005266,209.8722381
0.341707487,209.8897347
0.341409708,209.9083119
0.341111929,209.9274938
0.34081415,209.947161
0.340516371,209.9670518
0.340218592,209.9870858
0.339920813,210.0071362
0.339620735,210.027513
0.339323137,210.047098
0.339030204,210.0672001
0.338732245,210.0884
0.338431918,210.1101784
0.338134139,210.1328695
0.33783636,210.1568585
0.337538581,210.1818705
0.337240802,210.2080242
0.336943023,210.2351302
0.336645244,210.2635674
0.336347465,210.2927026
0.336049686,210.3223377
0.335751907,210.3526781
0.335454128,210.3843529
0.335156349,210.4165307
0.33485857,210.4485075
0.334560791,210.4812222
0.334263012,210.5148916
0.333965233,210.5497742
0.333667454,210.5851086
0.333369675,210.6216994
0.333070733,210.6594189
0.332776054,210.6985639
0.33247944,210.7394639
0.332178559,210.7822729
0.33188078,210.8260132
0.331583,210.8711904
0.331285221,210.918111
0.330987442,210.9664911
0.330689663,211.0161722
0.330391884,211.0671185
0.330094105,211.1191969
0.329796326,211.1722287
0.329498547,211.2261069
0.329200768,211.2800714
0.328902989,211.3339265
0.32860521,211.387619
0.328307431,211.441711
0.328009652,211.4956341
0.327711873,211.5498004
0.327414094,211.6041249
0.327116315,211.6578112
0.326816029,211.7110539
0.326520271,211.7642139
0.326225002,211.8152889
0.325925199,211.8675079
0.32562742,211.9181853
0.325329641,211.9680453
0.325031862,212.0169125
0.324734083,212.0647815
0.324436304,212.1117439
0.324138525,212.157839
0.323840746,212.2029674
0.323542967,212.2471339
0.323245188,212.2905191
0.322947409,212.3331972
0.32264963,212.3754732
0.322351851,212.4176935
0.322054072,212.4601461
0.321756293,212.5029631
0.321458514,212.5462998
0.321160735,212.590232
0.320862956,212.6348344
0.320563052,212.6800832
0.320266217,212.7257709
0.319970564,212.7710654
0.31967184,212.8176177
0.319374061,212.8644154
0.319076282,212.911913
0.318778503,212.9603254
0.318480724,213.0098587
0.318182945,213.0606018
0.317885166,213.1125225
0.317587387,213.1655195
0.317289608,213.2194371
0.316991829,213.2740916
0.705295593,183.6576359
0.705000105,183.661216
0.704700127,183.664615
0.704402348,183.6689643
0.704104569,183.6740297
0.703509011,183.686655
0.70380679,183.6800707
0.703211232,183.6937495
0.702913453,183.7013022
0.698446768,183.8516384
0.698745667,183.8402897
0.702615674,183.7091945
0.698148989,183.8628592
0.699041486,183.828823
0.700233442,183.7842622
0.700531221,183.773728
0.702317895,183.7175189
0.69785121,183.8738203
0.699338145,183.8176002
0.700829,183.7635292
0.699935663,183.7951005
0.702020116,183.7261017
0.695766756,183.9417169
0.696064535,183.9329219
0.699637884,183.8061751
0.697553431,183.8844465
0.701126779,183.7537003
0.701722337,183.7350485
0.693682303,183.9956609
0.693980082,183.9887905
0.695468977,183.9502492
0.696362314,183.9238496
0.697255652,183.8947776
0.701424558,183.7442094
0.693384524,184.00225
0.694277861,183.9816459
0.696660093,183.914464
0.695171198,183.958521
0.696957872,183.9047736
0.693083762,184.0087623
0.69457564,183.9742137
0.694873419,183.9664904
0.692786024,184.0146755
0.690108955,184.0640013
0.690406734,184.0585564
0.69249123,184.0206126
0.662117725,187.550898
0.661819946,187.6038781
0.689811176,184.0695451
0.690704513,184.0532013
0.692193408,184.0262852
0.662415504,187.4978917
0.66151917,187.6558963
0.689513397,184.075313
0.691002292,184.0479004
0.691895629,184.0318264
0.685942732,184.171662
0.686240892,184.1603259
0.654969216,188.6841028
0.662713283,187.4446747
0.661221418,187.7095125
0.689215618,184.0812298
0.691300071,184.0425943
0.69159785,184.0372522
0.685642269,184.1832212
0.686533825,184.1504214
0.656757703,188.4271925
0.655266632,188.6417862
0.656459924,188.4709887
0.666286632,186.80241
0.666584411,186.7495341
0.663011062,187.3912903
0.660926637,187.7597683
0.688917838,184.0874676
0.688024501,184.1078542
0.68832228,184.1007524
0.686831223,184.1409336
0.68534449,184.1960549
0.658544377,188.1546985
0.658246598,188.2013864
0.657055482,188.382954
0.655566586,188.6000755
0.656162144,188.5143988
0.665988853,186.8554501
0.66688219,186.6969094
0.663308841,187.337785
0.66062883,187.8112878
0.659437714,188.0111071
0.659735493,187.9620223
0.688620059,184.0939132
0.687726722,184.1154548
0.683855595,184.275266
0.684153374,184.2572345
0.687131164,184.1318456
0.685046711,184.2094194
0.658842156,188.1074341
0.657948819,188.24752
0.657353261,188.3382706
0.655864365,188.5573593
0.659139935,188.0595794
0.665691074,186.9086649
0.667181075,186.643624
0.66360662,187.2841635
0.660331051,187.8620867
0.660033272,187.9123514
0.670753317,186.0092007
0.670455538,186.0621353
0.674026579,185.4598503
0.674326666,185.4133766
0.681473363,184.4657818
0.681175584,184.4954722
0.687428943,184.1233396
0.683557816,184.2948609
0.684451153,184.2399009
0.684748932,184.2242939
0.65765104,188.2931455
0.665393295,186.9620619
0.66747688,186.5926536
0.663904399,187.2304613
0.671051096,185.9565845
0.670157759,186.1152972
0.676411119,185.0997354
0.67611334,185.1429068
0.673730982,185.5079627
0.674624445,185.3669658
0.67909113,184.7350311
0.679388909,184.6978692
0.681771142,184.4373618
0.680877805,184.526439
0.683260037,184.3149301
0.665095516,187.0156054
0.667773554,186.5390575
0.664202178,187.1767267
0.671348875,185.904356
0.66985998,186.168597
0.677900014,184.8915639
0.677602235,184.9321894
0.676708898,185.0570739
0.675815561,185.1866514
0.674922224,185.3211413
0.673435513,185.5539122
0.678793351,184.7731505
0.679689951,184.6608614
0.682068921,184.4102264
0.680580025,184.5585391
0.6823667,184.3842559
0.682664479,184.3596628
0.682962258,184.3368281
0.664797737,187.0692572
0.668073306,186.4868706
0.664499957,187.1229795
0.671646654,185.8526411
0.669562201,186.2219301
0.678197793,184.8515145
0.677304456,184.9732925
0.677006677,185.0149336
0.675517782,185.230941
0.675220003,185.2757729
0.67313555,185.6030676
0.678495572,184.8120195
0.679986766,184.626115
0.680281283,184.5918187
0.668371085,186.4340821
0.669264422,186.2751931
0.671944433,185.8014627
0.672837771,185.6516628
0.668668864,186.381299
0.668966643,186.3283312
0.672242212,185.7509125
0.672539991,185.7009756
0.784802688,179.6057209
0.784504909,179.6333042
0.78122765,179.9842883
0.781524994,179.9473361
0.78420713,179.6614731
0.780931997,180.0210877
0.781824898,179.9120613
0.783909351,179.6902795
0.777953771,180.4427472
0.777655992,180.4871303
0.780633782,180.0599628
0.782122677,179.8778362
0.783611572,179.7197104
0.77825155,180.3984586
0.777358213,180.5315063
0.780336003,180.0996441
0.782420456,179.8445082
0.783313793,179.7498209
0.778549329,180.3543212
0.777060433,180.5757585
0.780038224,180.1403218
0.782718235,179.81217
0.783016014,179.7805981
0.778847108,180.3104831
0.776762654,180.6198265
0.779740445,180.1818572
0.766935946,181.9568911
0.766638167,182.0012612
0.770211516,181.5181403
0.770509295,181.4807845
0.779144887,180.2670634
0.776464875,180.6635905
0.779442666,180.2241295
0.767233725,181.9132868
0.766340388,182.0463798
0.774082643,181.0011455
0.773784864,181.0424234
0.769913737,181.5554955
0.770807074,181.443237
0.776167096,180.7069959
0.767531504,181.8705629
0.766042609,182.0921394
0.774383728,180.9583459
0.773487085,181.0838719
0.769615958,181.592996
0.771104853,181.4053545
0.775869317,180.7499916
0.767829283,181.8288078
0.76574483,182.1383724
0.774680598,180.9185964
0.773189306,181.1253187
0.769318179,181.6308096
0.771402632,181.3669903
0.775571538,180.7925298
0.76812929,181.7868099
0.765447051,182.1849028
0.759789249,182.9744637
0.75949147,183.0108676
0.774975072,180.8762692
0.772891527,181.1666362
0.769020399,181.6691971
0.771700411,181.3280471
0.775273759,180.8347078
0.768720367,181.7077473
0.768424814,181.7482768
0.765149272,182.2315605
0.760087028,182.93777
0.759193691,183.0470681
0.772593748,181.2076938
0.77199819,181.2884858
0.764851493,182.2780989
0.763958156,182.4153652
0.762467329,182.6290659
0.76276704,182.5882052
0.763660377,182.4597826
0.760384807,182.9007632
0.758895912,183.0830891
0.772295969,181.2483275
0.764553714,182.3243861
0.764255935,182.3701908
0.762170699,182.6705159
0.763064819,182.546149
0.763362598,182.5034103
0.760682586,182.8634093
0.758598133,183.1189658
0.761874852,182.7090622
0.760980365,182.8256565
0.758300354,183.1547113
0.761575924,182.7488297
0.755024785,183.5196193
0.761278144,182.7874608
0.758002575,183.1903461
0.754727006,183.54837
0.755322564,183.4900848
0.757704796,183.2257467
0.754429227,183.5764412
0.755620415,183.4595991
0.756212945,183.3962624
0.75651368,183.3636788
0.757407017,183.2609063
0.754131448,183.6038796
0.755915237,183.4293192
0.756811459,183.3299075
0.757109238,183.2956757
0.753833669,183.6307305
0.75353589,183.6570534
0.75323811,183.6828778
0.752940331,183.7082635
0.752642552,183.7332234
0.752344773,183.7577583
0.752046994,183.7819309
0.751749215,183.8057725
0.751451436,183.8292761
0.751153657,183.8524335
0.750855878,183.8752056
0.750558099,183.8975842
0.75026032,183.919587
0.749960403,183.9409011
0.749663042,183.9622174
0.749367401,183.9819601
0.749069204,184.0016377
0.748771425,184.0204368
0.748473646,184.0384597
0.748175867,184.0556268
0.747878088,184.0718873
0.747580309,184.0872175
0.74728253,184.1016238
0.746984751,184.1151695
0.746686972,184.1279513
0.746389193,184.1400011
0.746091414,184.1513915
0.745793635,184.1621294
0.745495856,184.1721711
0.745198076,184.1813201
0.744900297,184.1895938
0.744602518,184.1969484
0.744304739,184.2035265
0.74400696,184.2094389
0.743709181,184.2148663
0.743410475,184.2196513
0.743115987,184.223937
0.742819136,184.2274934
0.742518065,184.2303395
0.742220286,184.2323519
0.741922507,184.2335351
0.741624728,184.2339224
0.741326949,184.2334949
0.74102917,184.2323307
0.740731391,184.2304182
0.740433612,184.2279197
0.740135833,184.2248321
0.739838054,184.2212195
0.739540275,184.2172542
0.739242496,184.2130274
0.738944717,184.2086262
0.738646938,184.2040969
0.738349159,184.1995585
0.73805138,184.1949851
0.737753601,184.190408
0.737455822,184.1857769
0.737155771,184.1813093
0.736860204,184.1758137
0.736564697,184.1714757
0.736264705,184.1656871
0.735966926,184.159951
0.735669147,184.1537533
0.735371368,184.1471011
0.735073589,184.1399363
0.73477581,184.1323277
0.734478031,184.1243318
0.734180252,184.1159477
0.733882473,184.1072406
0.733584694,184.0983127
0.733286915,184.0892329
0.732989136,184.0800513
0.732691357,184.0708318
0.732393578,184.0616004
0.732095799,184.0524196
0.73179802,184.043297
0.731500241,184.034269
0.731202462,184.0253172
0.730902737,184.016792
0.730606092,184.0073984
0.73031026,183.9994775
0.730011346,183.9905305
0.729713567,183.9819421
0.729415788,183.9732308
0.729118008,183.9644228
0.728820229,183.9555267
0.72852245,183.9465216
0.728224671,183.9374524
0.727926892,183.9283821
0.727629113,183.9193904
0.727331334,183.9105051
0.727033555,183.9018923
0.726735776,183.8935748
0.726437997,183.8856808
0.726140218,183.8782463
0.725842439,183.871354
0.72554466,183.8650762
0.725246881,183.8593475
0.724949102,183.8542087
0.724648353,183.8500921
0.724350631,183.8453244
0.724055822,183.8423184
0.723757986,183.838922
0.723460207,183.8359
0.723162428,183.8330719
0.722864649,183.830362
0.72256687,183.827703
0.722269091,183.824959
0.721971312,183.8220725
0.721673533,183.8188183
0.721375754,183.8150901
0.721077974,183.8108679
0.720780195,183.8060052
0.720482416,183.8005318
0.720184637,183.7944146
0.719886858,183.7877836
0.719589079,183.7806822
0.7192913,183.7732663
0.718993521,183.7656961
0.718695742,183.7580959
0.718395813,183.7509305
0.718098433,183.7431888
0.717805501,183.7363819
0.717507322,183.7300783
0.717206847,183.7229186
0.716909068,183.7163388
0.716611289,183.7095686
0.71631351,183.702645
0.716015731,183.6955072
0.715717952,183.6882014
0.715420173,183.6807623
0.715122394,183.6732369
0.714824615,183.6657413
0.714526836,183.6583316
0.714229057,183.651059
0.713931278,183.6439313
0.713633499,183.6370683
0.71333572,183.6303918
0.71303794,183.6240563
0.712740161,183.6180238
0.712442382,183.6124892
0.712144603,183.6074416
0.711845879,183.603184
0.711551376,183.5988954
0.711254543,183.5970389
0.710953487,183.5946411
0.710655708,183.5937548
0.710357929,183.5937994
0.71006015,183.5950941
0.709762371,183.5971102
0.709464592,183.600387
0.709166813,183.6042767
0.708869034,183.6089386
0.708571255,183.6140897
0.708273476,183.6196314
0.707975697,183.6252369
0.707677918,183.6305947
0.707380139,183.635501
0.70708236,183.6398538
0.706784581,183.6436658
0.706486802,183.6469779
0.706189023,183.6498758
0.705891244,183.6525409
0.705591175,183.6553466
0.510845976,195.3691394
0.511143755,195.3310287
0.511441534,195.2936196
0.511739313,195.2570112
0.512037092,195.22137
0.512334871,195.1867861
0.51263265,195.1532764
0.512930429,195.1207781
0.513228208,195.0892605
0.513525987,195.0586724
0.513823766,195.0288882
0.514121545,194.9997133
0.514717103,194.9430378
0.514419324,194.9712329
0.515014882,194.9150613
0.515312661,194.887186
0.516801556,194.737946
0.517099335,194.7052505
0.515612551,194.8583417
0.516503777,194.7694281
0.517397114,194.6710538
0.51590793,194.8301699
0.516203599,194.7998317
0.517694893,194.6355783
0.517992672,194.5988154
0.518886009,194.4811108
0.519183788,194.4395949
0.518290451,194.5607802
0.51858823,194.521529
0.519481567,194.3970388
0.520970463,194.1724452
0.521268242,194.1261329
0.519779347,194.353533
0.520672684,194.2184917
0.521566021,194.0798226
0.520077126,194.3091794
0.520374905,194.2641101
0.52186699,194.0322908
0.522163713,193.9872536
0.522458304,193.9410578
0.522757137,193.8955625
0.523650474,193.762185
0.523054916,193.8504863
0.523352695,193.8059796
0.523948253,193.719177
0.524246032,193.6770532
0.524543811,193.635869
0.52484159,193.5955792
0.525139369,193.556276
0.525437148,193.518015
0.525734927,193.4807962
0.526032706,193.4445728
0.526330485,193.4092895
0.526628264,193.3748359
0.526926043,193.3411169
0.527223822,193.3079631
0.527521601,193.2752198
0.52781938,193.2427966
0.528119782,193.2099338
0.52841785,193.1779007
0.528710783,193.1462003
0.529008272,193.1136405
0.529308276,193.081211
0.529606055,193.048878
0.529903834,193.016607
0.530201613,192.9844995
0.530499392,192.9526595
0.530797171,192.9211231
0.53109495,192.8899714
0.531392729,192.8592971
0.531690508,192.8291516
0.531988287,192.7997783
0.532286066,192.7710431
0.532583845,192.7429717
0.532881624,192.7159897
0.533179403,192.68899
0.533477182,192.6631447
0.533774961,192.6375364
0.53407274,192.6138858
0.534370519,192.590492
0.534668268,192.5692018
0.534962994,192.5477419
0.535260804,192.5289523
0.535561635,192.5094752
0.535859414,192.4932923
0.536157193,192.4778452
0.536454972,192.4651478
0.536752751,192.4533447
0.53705053,192.4442518
0.537348309,192.4363892
0.537646089,192.4314938
0.537943868,192.427702
0.538241647,192.4267446
0.538539426,192.4268947
0.538837205,192.4299159
0.539134984,192.434202
0.539432763,192.4414944
0.539730542,192.4501109
0.540028321,192.4614441
0.5403261,192.474336
0.540623879,192.4894579
0.540922706,192.5068019
0.541218455,192.5239795
0.541515188,192.5458344
0.541814995,192.5671236
0.542112774,192.5908865
0.542410553,192.6161958
0.542708332,192.6428721
0.543006111,192.6712242
0.54330389,192.7008439
0.543601669,192.7320117
0.543899448,192.7644462
0.544197227,192.7983071
0.544495006,192.8333784
0.544792785,192.8698443
0.545090564,192.9074389
0.545388343,192.9463073
0.545686122,192.9863071
0.545983901,193.0275502
0.546281681,193.0698842
0.54657946,193.1133435
0.546877239,193.1576869
0.547177143,193.2046686
0.54747254,193.2474858
0.547768195,193.2971777
0.548068355,193.3437596
0.548366134,193.3921313
0.548663913,193.4407018
0.548961692,193.4896185
0.549259471,193.5386669
0.54955725,193.5876752
0.549855029,193.6366662
0.550152808,193.6855728
0.550450587,193.7343546
0.550748366,193.782955
0.551046145,193.8312132
0.551343924,193.879062
0.551641703,193.9262808
0.551939482,193.9726527
0.552237261,194.0180286
0.55253504,194.0622192
0.552832819,194.1052086
0.553130598,194.1460356
0.553431582,194.1875752
0.553728323,194.2237068
0.5540229,194.2621597
0.554321714,194.2981221
0.554619493,194.3332342
0.554917272,194.367193
0.555215052,194.3997644
0.555512831,194.4310857
0.55581061,194.4610577
0.556108389,194.489997
0.556406168,194.5175649
0.556703947,194.543813
0.557001726,194.5681183
0.557299505,194.590698
0.557597284,194.6113456
0.557895063,194.6301335
0.558192842,194.646879
0.558490621,194.6615143
0.5587884,194.6740935
0.559086179,194.6847665
0.559383958,194.6936099
0.559684371,194.7012469
0.559982459,194.7069438
0.560275391,194.711469
0.560572862,194.7150463
0.560872853,194.7170191
0.561170632,194.7177759
0.561468411,194.717486
0.56176619,194.7159826
0.562063969,194.7136677
0.562361748,194.7097073
0.562659527,194.7043655
0.562957306,194.6972973
0.563255085,194.6886051
0.563552864,194.6779396
0.563850644,194.665186
0.564148423,194.6504377
0.564446202,194.6338642
0.564743981,194.6156256
0.56504176,194.5955929
0.565339539,194.5735921
0.565637318,194.5494594
0.565935097,194.5231636
0.56623286,194.494608
0.5665276,194.4651123
0.566825395,194.4315905
0.567126213,194.397601
0.567423992,194.361039
0.567721771,194.3227127
0.56801955,194.282477
0.568317329,194.2404436
0.568615108,194.1967332
0.568912887,194.151455
0.569210666,194.1046848
0.569508445,194.0565657
0.569806224,194.007184
0.570104003,193.9566329
0.570401782,193.9050086
0.570699561,193.8524045
0.57099734,193.7988664
0.571295119,193.7443791
0.571592898,193.689022
0.571890677,193.6328941
0.572188456,193.5760872
0.572487298,193.5177794
0.572783061,193.4612268
0.573079779,193.4009056
0.573379573,193.3418126
0.573677352,193.2814179
0.573975131,193.220623
0.57427291,193.1591686
0.574570689,193.097087
0.574868468,193.0343307
0.575166247,192.9708575
0.575464026,192.9067126
0.575761805,192.8419647
0.577548479,192.4383553
0.576059584,192.7764005
0.5772507,192.5073176
0.579037151,192.0833895
0.578741736,192.1530724
0.577846258,192.3686018
0.576357363,192.7101442
0.576952921,192.5755843
0.579332791,192.0068416
0.578441816,192.2269555
0.578144037,192.2980766
0.576655142,192.6431784
0.581717386,191.3771097
0.582015165,191.2932777
0.579632932,191.9329215
0.581419607,191.4598283
0.582312944,191.2083082
0.579930711,191.8564776
0.581121828,191.5414069
0.582610723,191.1222489
0.58022849,191.7794482
0.580824048,191.6219047
0.582908502,191.0350912
0.580526269,191.7012432
0.583206281,190.9468883
0.584099618,190.6765127
0.584397397,190.5846667
0.586184071,190.018867
0.58648185,189.9219745
0.58350406,190.8576884
0.583801839,190.7675384
0.584695176,190.4924295
0.585886292,190.1151681
0.586779629,189.8240557
0.584996174,190.3961811
0.588864082,189.1106974
0.589161861,189.0052865
0.585587495,190.2094609
0.587077408,189.7251683
0.585292934,190.3064689
0.588566303,189.2154494
0.589459641,188.8993637
0.587375187,189.6252641
0.588268524,189.3193572
0.58975742,188.7931567
0.587672966,189.5243312
0.587970745,189.4223578
0.590055199,188.6868854
0.592437431,187.8672151
0.592137452,187.9638779
0.590352978,188.5808406
0.59273521,187.7721986
0.591839999,188.0645035
0.595117442,187.1101876
0.595415221,187.0408783
0.590650757,188.4752371
0.593032989,187.6796628
0.591547067,188.163712
0.594819663,187.1824422
0.595713,186.9744768
0.590948536,188.3707139
0.593330768,187.5895478
0.591248962,188.2645613
0.594521884,187.2577805
0.596010779,186.9111621
0.593628547,187.502302
0.599881907,186.2847304
0.600179686,186.2457584
0.594224105,187.336194
0.596308558,186.850417
0.593926326,187.4179011
0.600477465,186.2074758
0.599584128,186.3243611
0.596606337,186.7926605
0.600775244,186.1696861
0.598092206,186.5389718
0.598389987,186.4928053
0.599286349,186.3649771
0.603157476,185.8811073
0.603455255,185.8468272
0.596904116,186.7372066
0.601073023,186.132382
0.597797453,186.5847607
0.598690791,186.4491242
0.59898857,186.4063818
0.602859697,185.9158973
0.603753034,185.8131567
0.597201895,186.6843159
0.601370802,186.0954281
0.597499674,186.6336753
0.602561918,185.9511115
0.60405189,185.7798842
0.601668581,186.0588582
0.605539708,185.6259705
0.604347667,185.7478367
0.602264139,185.9867048
0.60196636,186.0226103
0.605837487,185.5965211
0.605241929,185.6555174
0.60464437,185.7162478
0.606135266,185.5672297
0.60494415,185.6853245
0.606433046,185.5406352
0.606730825,185.5152868
0.607028604,185.4930287
0.607326383,185.4715215
0.607624162,185.4523621
0.607921941,185.4338715
0.60821972,185.4174673
0.608517499,185.4018725
