Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Skin Friction Coefficient
0.608815278,185.3889928
0.609113057,185.3775497
0.609410836,185.3681356
0.609708615,185.3608303
0.610006394,185.3550293
0.610306328,185.3524639
0.610601761,185.3492601
0.610897387,185.3521645
0.61119751,185.3534929
0.611495289,185.3589341
0.611793068,185.3655012
0.612090847,185.3739703
0.612388626,185.3846439
0.612686405,185.3969791
0.612984184,185.4115551
0.613281963,185.4277457
0.613579742,185.4459427
0.613877521,185.4656689
0.6141753,185.4873512
0.614473079,185.5104926
0.614770858,185.5355402
0.615068638,185.5622093
0.615366417,185.5909071
0.615664196,185.6212965
0.615961975,185.6537625
0.616259754,185.687777
0.616560766,185.7262213
0.616857544,185.761015
0.617152091,185.8039489
0.61745087,185.8454645
0.617748649,185.8900046
0.618046428,185.936393
0.618344207,185.9847832
0.618641986,186.0351
0.618939765,186.0871091
0.619237544,186.1408505
0.619535323,186.1960676
0.619833102,186.2528088
0.620130881,186.3108672
0.62042866,186.3702069
0.620726439,186.4306552
0.621024218,186.4921581
0.621321997,186.5545019
0.621619776,186.6175304
0.621917555,186.6811319
0.622215334,186.7451856
0.622513113,186.8092392
0.622813552,186.8760302
0.623111675,186.938686
0.623404608,187.0023084
0.623702042,187.0690593
0.624002009,187.1332199
0.624299788,187.1985556
0.624597567,187.2638111
0.624895346,187.3291474
0.625193125,187.3944012
0.625490904,187.4594666
0.625788683,187.52412
0.626086462,187.5881931
0.626384241,187.6515589
0.62668202,187.7140801
0.626979799,187.7757268
0.627277578,187.8364684
0.627575357,187.8962625
0.627873136,187.9550183
0.628170915,188.01281
0.628468694,188.0695667
0.628766473,188.1253146
0.629064252,188.1800622
0.629362045,188.234142
0.629656812,188.2849716
0.629954578,188.3390398
0.630255368,188.3892422
0.630553147,188.4396624
0.630850926,188.4887954
0.631148705,188.5370534
0.631446484,188.5843601
0.631744264,188.630737
0.632042043,188.6761222
0.632339822,188.7203728
0.632637601,188.7637895
0.63293538,188.8060171
0.633233159,188.8475829
0.633530938,188.8878508
0.633828717,188.9274003
0.634126496,188.9655524
0.634424275,189.0029013
0.634722054,189.0387689
0.635019833,189.0737199
0.635317612,189.1069448
0.635616482,189.1398335
0.635912273,189.1692058
0.636208962,189.2000009
0.636508728,189.2276635
0.636806507,189.2547998
0.637104286,189.2807561
0.637402065,189.3054199
0.637699844,189.3292106
0.637997623,189.3516159
0.638295402,189.373215
0.638593181,189.393677
0.63889096,189.4135122
0.639188739,189.4322358
0.639486518,189.4500791
0.639784297,189.4662335
0.640082077,189.4814254
0.640379856,189.4952869
0.640677635,189.5079399
0.640975414,189.5192345
0.641273193,189.5292108
0.641570972,189.5377595
0.64187092,189.545149
0.642166372,189.5506412
0.642461983,189.5553639
0.642762088,189.5584719
0.643059867,189.5603691
0.643357646,189.5609518
0.643655425,189.5602148
0.643953204,189.558016
0.644250983,189.5549641
0.644548762,189.5507627
0.644846541,189.545193
0.64514432,189.5382828
0.645442099,189.5301659
0.645739878,189.5208989
0.646037657,189.5104317
0.646335436,189.4987988
0.646633215,189.4858984
0.646930994,189.4717695
0.647228773,189.4564228
0.647526552,189.4399047
0.647824331,189.422294
0.648125358,189.4029584
0.648422155,189.3839432
0.648716687,189.3625241
0.649015448,189.340798
0.649313227,189.3177567
0.649611006,189.2937484
0.649908785,189.2686831
0.650206564,189.2425329
0.650504343,189.215295
0.650802122,189.1869579
0.651099901,189.1575211
0.65139768,189.1269377
0.651695459,189.0952217
0.651993238,189.0623998
0.652291017,189.0284572
0.652588796,188.9934925
0.652886575,188.9575397
0.653184354,188.9206405
0.653482133,188.8829272
0.653779912,188.8443745
0.654077691,188.8052269
0.654378142,188.7643553
0.654676284,188.7245879
0.861331901,179.3896051
0.861034122,179.3933344
0.860736343,179.3965087
0.860438564,179.4002695
0.860140785,179.4046043
0.859843006,179.4094958
0.859545227,179.4150806
0.859247448,179.4217378
0.858949669,179.4292354
0.85865189,179.4384402
0.858354111,179.4488225
0.858056332,179.4613913
0.857758553,179.4751197
0.857460774,179.4909616
0.857161104,179.5081149
0.856864518,179.5272975
0.854185204,179.7612625
0.854482983,179.7316368
0.85656863,179.5478838
0.853887425,179.7910067
0.854780762,179.702386
0.853589646,179.8207551
0.856269658,179.5702818
0.855078541,179.6738246
0.849122961,180.2464572
0.84942074,180.2179544
0.851802972,179.9941914
0.851505193,180.0220856
0.853291867,179.8503729
0.855971879,179.5942092
0.85537632,179.6461759
0.842869601,180.6840057
0.84316738,180.6763187
0.848825182,180.2749805
0.849718519,180.1895497
0.852100751,179.966084
0.851207414,180.0498615
0.852994088,179.8798151
0.8556741,179.6195204
0.842571822,180.6900734
0.843465159,180.6669938
0.850016298,180.1613046
0.848527403,180.3034552
0.85239853,179.9376806
0.850906721,180.0774433
0.852696309,179.9089185
0.842274043,180.6945229
0.843762938,180.6561275
0.847038507,180.4411237
0.847336286,180.4146046
0.850314192,180.1330891
0.848229624,180.3317624
0.850609056,180.1059628
0.841976264,180.6974697
0.84406119,180.6435791
0.845251833,180.5791579
0.845549612,180.5593007
0.846740728,180.4668657
0.847634065,180.387462
0.847931845,180.359812
0.840487369,180.6962214
0.840785148,180.697928
0.841678485,180.6989976
0.844356867,180.6301556
0.844954054,180.5976136
0.845847391,180.5380162
0.846442949,180.4916739
0.844654174,180.614261
0.84018959,180.6944476
0.841082927,180.6990695
0.841380706,180.6994295
0.83691402,180.6444551
0.837211799,180.651096
0.84614517,180.5154513
0.83989181,180.6920683
0.836616241,180.6372255
0.837512914,180.6577814
0.839594031,180.6891263
0.836318462,180.6295785
0.837809819,180.6632164
0.839296252,180.6858295
0.836020683,180.6214232
0.838104264,180.6688028
0.838998473,180.6822694
0.835722904,180.6129511
0.838402915,180.6737794
0.838700694,180.6782665
0.835425125,180.6042092
0.835127346,180.5952522
0.834829567,180.5861268
0.834531788,180.5768734
0.834234009,180.5675875
0.83393623,180.5584326
0.833638451,180.5494511
0.833340672,180.5407535
0.833042893,180.5323322
0.832745114,180.5242422
0.832447335,180.5164984
0.832149555,180.5091223
0.831849559,180.5024062
0.831554036,180.495038
0.831258475,180.4895721
0.830958439,180.4830717
0.83066066,180.4772453
0.830362881,180.4714406
0.830065102,180.4656287
0.829767323,180.4596479
0.829469544,180.4533872
0.829171765,180.4466738
0.828873986,180.4394021
0.828576207,180.4314462
0.828278428,180.4226977
0.827980649,180.4133681
0.82768287,180.4029214
0.827385091,180.3918012
0.827087312,180.3797921
0.826789533,180.3671835
0.826491754,180.3538404
0.826193975,180.3399961
0.825896196,180.3256206
0.825596513,180.3111097
0.825299911,180.2952085
0.825004037,180.2803596
0.82470508,180.2636583
0.824407301,180.2467265
0.824109521,180.2287493
0.823811742,180.2096157
0.823513963,180.189613
0.823216184,180.1680531
0.822918405,180.1455768
0.822620626,180.1219656
0.822322847,180.0976978
0.822025068,180.0724862
0.821727289,180.0466721
0.82142951,180.020056
0.821131731,179.9929126
0.820833952,179.9651686
0.820536173,179.9369072
0.820238394,179.9081881
0.819940615,179.8790144
0.819642836,179.849351
0.819342129,179.8198377
0.81904445,179.7881433
0.8187496,179.7589257
0.81845172,179.7280222
0.818153941,179.6973989
0.817856162,179.6669421
0.817558383,179.6367668
0.817260604,179.6070945
0.816962825,179.5780273
0.816665046,179.5497658
0.816367266,179.5224695
0.816069487,179.4963093
0.815771708,179.471378
0.815473929,179.4478284
0.81517615,179.4256168
0.814878371,179.4047054
0.814580592,179.3851383
0.814282813,179.3667556
0.813985034,179.3495515
0.813687255,179.3333215
0.813389476,179.3178506
0.813089584,179.3037531
0.812792259,179.2886511
0.812496593,179.276016
0.81219836,179.2626556
0.811900581,179.2499078
0.811602802,179.2374046
0.811305023,179.2251337
0.811007244,179.2130244
0.810709465,179.2010155
0.810411686,179.1891653
0.810113907,179.1773551
0.809816128,179.165593
0.809518349,179.1538366
0.80922057,179.1420274
0.808922791,179.1301306
0.808625012,179.1181052
0.808327232,179.1059253
0.808029453,179.0936242
0.807731674,179.0811808
0.807433895,179.0686732
0.807136116,179.056162
0.806838337,179.0436865
0.806539668,179.0315791
0.806245208,179.0184513
0.805948321,179.0076417
0.805647221,178.9948459
0.805349442,178.9831487
0.805051663,178.9714064
0.804753884,178.9598356
0.804456105,178.9484011
0.804158326,178.9373028
0.803860547,178.9264682
0.803562768,178.9162448
0.803264989,178.9065087
0.80296721,178.8976685
0.802669431,178.8895719
0.802371652,178.8826727
0.802073873,178.8766102
0.801776094,178.8719412
0.801478315,178.8681771
0.801180536,178.8657727
0.800882757,178.8641872
0.800584977,178.8637267
0.800284963,178.864658
0.799989425,178.8649547
0.799693883,178.867753
0.799393861,178.8700396
0.799096082,178.8729664
0.798798303,178.876276
0.798500524,178.8796043
0.798202745,178.8830777
0.797904966,178.8864147
0.797607187,178.889731
0.797309408,178.8928297
0.797011629,178.8959056
0.79671385,178.8988475
0.796416071,178.9019876
0.796118292,178.9051796
0.795820513,178.9089062
0.795522734,178.9129721
0.795224955,178.9179335
0.794927176,178.9234563
0.794629397,178.9302468
0.794331618,178.9377902
0.794031921,178.9468797
0.793735305,178.9561719
0.793439445,178.9671505
0.793140502,178.9786091
0.792842722,178.9913211
0.792544943,179.0048302
0.792247164,179.0199166
0.791949385,179.0361874
0.791651606,179.0538369
0.791353827,179.0718188
0.791056048,179.0907934
0.790758269,179.1104005
0.79046049,179.1309741
0.790162711,179.1527034
0.789864932,179.1753046
0.789567153,179.1986672
0.789269374,179.2226395
0.788971595,179.2471258
0.788673816,179.2720315
0.788376037,179.2972237
0.788078258,179.3225814
0.787777537,179.3481258
0.787479843,179.3739139
0.787185007,179.3987428
0.786887142,179.4241524
0.786589363,179.4494593
0.786291584,179.474877
0.785993805,179.5003917
0.785696026,179.5261337
0.785398247,179.5522115
0.785100468,179.578709
2.362363035,161.3829997
2.362133341,161.1402829
2.361903647,160.8757847
2.361673655,160.6305627
2.35317086,6.12872758
2.361441295,160.092302
2.353400554,22.1862645
2.3612116,159.6726906
2.353630248,21.02023205
2.360984274,159.1368109
2.353859942,33.13030409
2.360754581,158.745871
2.354089636,43.4964513
2.360524648,158.3085481
2.354319628,55.17677053
2.360294715,157.9198259
2.35454962,65.20892409
2.355698687,107.1641832
2.355928381,113.4868001
2.360065021,157.1368864
2.354779314,75.03887686
2.355468695,100.1463573
2.356158075,119.2335474
2.359835327,156.5303718
2.355008202,84.02838615
2.355237896,92.40014747
2.356388008,124.3725999
2.359605335,155.3466698
2.35661794,128.8724479
2.359372447,154.7055908
2.356847634,132.7733879
2.359142752,153.8675953
2.357075477,136.2260509
2.357305172,139.1467519
2.357537015,141.8745132
2.35868626,151.1740692
2.358915954,152.4681387
2.357767007,144.2117924
2.358456328,149.7135161
2.357996701,146.2816107
2.358226395,148.0891401
2.362592968,161.5493085
2.362822901,161.7058462
2.363052595,161.784737
2.363280487,161.9141851
2.363510182,161.7768922
2.363741975,161.8132109
2.363971967,161.7322496
2.364201661,161.6115568
2.364431355,161.4453158
2.364661288,161.230227
2.364891221,160.9944534
2.36511971,160.7720579
2.36534684,160.5295152
2.365577739,160.0423656
2.365810295,159.7991071
2.366040287,159.4113744
2.366269981,159.0001534
2.366499675,158.5610609
2.366729608,158.0540486
2.366959541,157.5674176
2.367189235,156.9371518
2.367416363,156.5004309
2.367646059,155.6054872
2.367878615,155.0098023
2.368108607,154.2359438
2.368338301,153.4194884
2.368567995,152.5675271
2.368797928,151.6661021
2.369027861,150.7443055
2.369257555,149.7682974
2.369487249,148.7696999
2.369716943,147.7329268
2.369946935,146.6430682
2.370176927,145.5424053
2.370406621,144.3752947
2.370636315,143.1863668
2.370866248,141.9009657
2.371096181,140.5888506
2.371325875,139.2241899
2.371555569,137.7751595
2.371785263,136.2776279
2.372015255,134.7095227
2.372245247,133.1215225
2.372474941,131.4507114
2.372704635,129.7624118
2.372934568,127.9954326
2.373164501,126.2249293
2.373394195,124.3862793
2.373623889,122.5461445
2.373853583,120.6478744
2.374083575,118.7542775
2.374313567,116.7904371
2.374543261,114.9450887
2.374775059,112.8328419
2.375004991,110.984929
2.375232821,109.0017512
2.375462515,107.0519263
2.375692209,105.0981875
2.375921903,103.1184051
2.376151895,101.2217267
2.376381887,99.21327515
2.376611581,97.40803996
2.376844067,95.32040844
2.377073999,93.5567222
2.377301141,91.6566914
2.377530835,89.82304997
2.377760529,87.97813807
2.377990223,86.14727817
2.378220215,84.3561546
2.378450207,82.48417609
2.378679901,80.74757832
2.378911757,78.79139463
2.379141689,77.0340383
2.379369461,75.16428781
2.379599155,73.31899847
2.379828849,71.42736108
2.380058543,69.51102488
2.380288535,67.61664952
2.380518527,65.58600647
2.380748221,63.70192823
2.38098039,61.51168518
2.381210322,59.52587732
2.381437781,57.36342777
2.381667475,55.19803612
2.381897169,52.91734188
2.382126863,50.6120848
2.382356855,48.23141237
2.382586847,45.74793291
2.382816541,43.30556651
2.383047665,40.63860269
2.383277597,38.07789368
2.383506101,35.36036064
2.383735795,32.62592386
2.383965489,29.76839823
2.384195183,26.87976214
2.384425175,23.86670748
2.384655167,20.78717862
2.384884861,17.62663616
2.38511494,14.35790599
2.385344873,11.02472951
2.385574421,7.584509769
2.385804115,4.068092957
2.386033809,0.425456762
2.386263503,3.305051401
2.386493495,7.186611067
2.386723488,11.13457473
2.386953182,15.28315225
2.387182215,19.46695975
2.387411909,23.89719631
2.387642562,28.40111195
2.387872554,33.03982843
2.388102248,37.77970717
2.388331942,42.61711166
2.388561875,47.59723009
2.388791808,52.59059854
2.389021502,57.82646441
2.38924949,62.87945323
2.389479185,68.34569352
2.389710882,73.68536699
2.389940874,79.1430079
2.390170568,84.59671712
2.390400262,90.04205074
2.390630195,95.54030913
2.390860128,100.9005504
2.391089822,106.4244055
2.391316765,111.5341894
2.39154646,117.1320702
2.481406464,1237.079102
2.48163698,1237.897634
2.481866913,1238.885716
2.482096023,1240.057242
2.482325717,1241.480869
2.48393395,1252.828985
2.483704255,1251.066008
2.482555411,1242.731951
2.483474784,1249.282835
2.484164164,1254.567709
2.482785105,1244.174055
2.48324509,1247.533218
2.484394156,1256.514808
2.483015097,1245.78659
2.48462385,1258.332827
2.484853544,1260.134953
2.485083477,1261.608147
2.48531341,1263.380775
2.485543104,1264.866965
2.485771531,1266.530893
2.486001225,1267.759897
2.486232484,1268.957119
2.486462476,1270.293862
2.48669217,1271.334698
2.486921864,1272.522165
2.487151797,1273.383085
2.48738173,1274.405616
2.487611424,1275.121969
2.487838806,1275.850826
2.4880685,1276.219321
2.488300804,1276.806251
2.488530796,1276.916877
2.48876049,1277.441161
2.488990184,1277.488685
2.489220117,1277.48724
2.48945005,1277.337339
2.489679744,1277.360348
2.489907421,1276.933477
2.490137116,1276.56987
2.490369124,1276.111739
2.490599116,1275.527671
2.49082881,1274.916091
2.491058504,1274.274218
2.491288437,1273.565012
2.49151837,1272.630529
2.491748064,1271.950491
2.491975111,1271.216612
2.492204806,1270.273604
2.492437444,1269.392726
2.492667437,1268.5181
2.492897131,1267.626301
2.493126825,1266.731805
2.493356757,1265.889903
2.49358669,1265.02187
2.493816384,1264.143183
2.494044109,1263.352754
2.494273804,1262.451693
2.494505764,1261.57848
2.494735757,1260.666626
2.494965451,1259.747409
2.495195145,1258.874286
2.495425077,1258.171142
2.49565501,1257.441177
2.495884704,1256.604725
2.496112047,1255.842608
2.496341742,1255.062854
2.496574084,1254.282193
2.496804077,1253.545872
2.497033771,1252.980896
2.497263465,1252.20924
2.497493397,1251.649711
2.49772333,1251.043477
2.497953024,1250.57637
2.498182718,1249.986411
2.498412412,1249.502513
2.498642404,1249.025633
2.498872397,1248.751888
2.499102091,1248.499636
2.499331785,1248.168773
2.499561717,1247.903254
2.49979165,1247.848292
2.500021344,1247.688404
2.500251038,1247.578599
2.500480732,1247.592451
2.500710724,1247.461717
2.500940717,1247.52193
2.501170411,1247.443243
2.501400105,1247.478478
2.501630038,1247.529843
2.50185997,1247.564521
2.502147793,1247.46388
2.502475707,1247.613973
2.5027654,1247.652416
2.503017307,1247.874373
2.503236356,1248.209348
2.503426835,1249.011858
2.503592468,1247.889504
2.503736497,1237.766122
2.50386174,1218.63529
2.503970647,1232.330734
2.504065349,1518.276207
2.504147699,2861.105938
2.444866262,1267.418192
2.44463627,1267.14109
2.444406277,1266.785443
2.444176583,1266.387337
2.441648875,1263.70425
2.44142191,1263.811422
2.443946889,1265.973883
2.441878569,1263.746419
2.441191978,1263.915679
2.443717195,1265.644037
2.442108263,1263.956462
2.440959316,1263.952642
2.4434896,1265.227194
2.442337957,1263.994692
2.440729622,1264.218217
2.443259668,1264.908655
2.44256795,1264.108834
2.44049963,1264.492825
2.443027636,1264.686992
2.442797942,1264.426801
2.440269637,1264.800648
2.440039943,1265.001347
2.439810249,1265.286335
2.438890996,1266.455953
2.438661302,1266.551993
2.439580555,1265.643207
2.43705237,1265.00963
2.4391229,1266.244788
2.43843131,1266.743393
2.439352832,1265.950024
2.437282303,1265.569044
2.436822676,1264.182219
2.438201317,1266.651041
2.437512235,1265.939028
2.436592982,1263.394231
2.437971623,1266.478197
2.437741929,1266.424332
2.43636299,1262.324223
2.436132997,1261.311804
2.435903303,1259.94442
2.435673609,1258.83408
2.435443915,1257.292521
2.435213982,1255.808285
2.43498405,1254.216114
2.434754356,1252.674992
2.434524662,1250.773824
2.434294669,1249.133914
2.434064677,1247.408765
2.433834983,1245.685281
2.433605289,1243.905102
2.433375595,1241.993414
2.433145662,1240.309339
2.43291573,1238.45465
2.432686036,1236.73806
2.432456342,1235.039574
2.432226349,1233.324221
2.4319939,1231.69107
2.431764205,1230.041605
2.431536969,1228.195442
2.431307275,1226.764298
2.431077342,1225.185735
2.43084741,1223.501444
2.430617716,1221.954791
2.430388022,1220.36501
2.430158029,1218.765532
2.429925962,1217.249254
2.429696267,1215.665733
2.429468649,1214.224954
2.429238955,1212.538083
2.429009022,1211.127372
2.42877909,1209.524696
2.428549396,1208.043942
2.428319702,1206.437413
2.428089709,1204.898429
2.427856895,1203.210914
2.4276272,1201.555684
2.427400329,1199.874224
2.427170635,1197.978444
2.426940702,1196.055137
2.42671077,1194.080911
2.426481076,1191.829192
2.426251382,1189.651534
2.426021389,1187.08168
2.425789205,1184.252533
2.42555951,1181.352157
2.425332009,1178.236993
2.425102315,1174.686375
2.424872382,1170.943364
2.42464245,1166.878757
2.424412756,1162.655129
2.424183062,1157.948008
2.423953069,1153.032429
2.423720474,1147.729687
2.423490779,1142.138331
2.423263689,1136.461473
2.423033995,1130.240188
2.422804062,1123.941843
2.422574129,1117.321293
2.422344435,1110.592474
2.422114742,1103.506575
2.421884749,1096.419286
2.421653198,1089.031105
2.421423504,1081.799325
2.421195369,1074.353181
2.420965675,1066.614734
2.420735742,1058.97512
2.420505809,1051.375462
2.420276115,1043.659228
2.420046421,1035.945863
2.419816429,1028.156525
2.419585923,1020.309483
2.419356229,1012.421952
2.419127049,1004.651859
2.418897355,996.7544116
2.418667362,988.797464
2.41843737,980.8055702
2.418207676,972.7877412
2.417977982,964.7528695
2.417748288,956.6424427
2.417518886,948.5426724
2.417288953,940.3929838
2.417058729,932.1193071
2.416829035,923.9810427
2.416599042,915.7482993
2.41636905,907.5271442
2.416139356,899.347043
2.415909662,891.279604
2.415679968,883.2429031
2.415451611,875.2775619
2.415221678,867.5249911
2.414990409,859.7546664
2.414760715,852.2033356
2.414530722,844.7247048
2.41430073,837.516269
2.414071036,830.372027
2.413841342,823.324076
2.413611648,816.3536061
2.413384335,809.5570533
2.413154403,802.9604818
2.412922089,795.947212
2.412692395,789.2309017
2.412462402,782.5332952
2.41223241,775.7874248
2.412002716,769.0377018
2.411773022,762.1891175
2.411543328,755.2746552
2.411315644,748.2945773
2.411085713,741.3212832
2.410853769,733.8584267
2.410624075,726.4821611
2.410394082,718.8277468
2.41016409,710.9579378
2.409934396,703.0206714
2.409704702,694.8610868
2.409475008,686.4265586
2.409247954,677.8972239
2.409018023,669.4176213
2.408785449,660.3335876
2.408555755,651.4970576
2.408325762,642.464507
2.40809577,633.3339266
2.407866076,624.2716173
2.407636382,615.1284194
2.407406688,605.997177
2.407178912,596.9020614
2.40694898,588.0628284
2.406717129,578.9493522
2.406487435,570.1629976
2.406257442,561.5137808
2.40602745,553.0502677
2.405797756,544.8450926
2.405568062,536.7416805
2.405338368,528.8566505
2.405108435,521.1632603
2.404878502,513.5324607
2.404648808,506.010998
2.404419114,498.5448857
2.404189122,491.1039449
2.40395913,483.4940506
2.403729436,475.9196972
2.403499742,468.229969
2.403270048,460.3718255
2.403040115,452.4493195
2.402810182,444.4281359
2.402580488,436.4039951
2.402350794,428.2799078
2.402120802,420.1924005
2.40189081,412.0782581
2.401661116,404.0004595
2.401431422,396.0224529
2.401201728,388.0782548
2.400971795,380.1767705
2.400741862,372.2936562
2.400512168,364.555995
2.400282474,356.9009946
2.400052482,349.344333
2.399819979,341.9782301
2.399590284,334.3487179
2.399363102,327.5076645
2.399133408,320.4753602
2.398903475,313.6244526
2.398673542,306.8320447
2.398443848,300.1566871
2.398214154,293.5417609
2.397984162,286.9172143
2.397751669,280.3599547
2.397520799,273.4279434
2.397293606,266.9135236
2.397065088,260.3445398
2.396835155,253.6683064
2.396605222,247.0058655
2.396375528,240.4102412
2.396145834,233.883234
2.395915842,227.3598694
2.39568294,221.1079467
2.395453245,214.4913
2.395226462,208.5857653
2.394996768,202.3529644
2.394766835,196.2728898
2.394536902,190.2007535
2.394307208,184.1785095
2.394077514,178.2476663
2.393847522,172.2888616
2.39361525,166.5553739
2.393385555,160.5731185
2.393158142,155.1431246
2.392928448,149.4855243
2.392698515,144.0207484
2.392468582,138.5460585
2.392238888,133.1443873
2.392009194,127.8053851
2.391779202,122.401589
2.48117677,1236.107621
2.480946777,1235.530827
2.480716785,1234.999695
2.480487091,1234.672201
2.480257397,1234.37264
2.480027703,1234.132823
2.479799637,1234.025025
2.479569705,1234.011473
2.479338144,1234.055699
2.47910845,1234.157566
2.478878457,1234.249359
2.478648465,1234.468163
2.478418771,1234.890441
2.478189077,1235.088358
2.477959383,1235.279439
2.477732362,1235.733068
2.47750243,1236.005239
2.477269823,1236.454028
2.477040129,1236.796576
2.476810137,1237.2333
2.476580145,1237.646483
2.476350451,1237.993227
2.476120757,1238.412073
2.475891063,1238.857814
2.475663555,1239.240291
2.475433623,1239.414476
2.475201503,1239.680938
2.474971809,1240.071381
2.474741817,1240.297307
2.474511825,1240.418769
2.474282131,1240.701995
2.474052437,1240.809757
2.473822743,1240.947711
2.473595866,1241.162234
2.473365934,1241.259406
2.473133183,1241.264783
2.472903489,1241.360635
2.472673497,1241.422313
2.472443505,1241.520467
2.472213811,1241.656674
2.471984117,1241.799268
2.471754423,1241.930437
2.47152449,1242.016181
2.471294557,1241.961532
2.471064863,1242.15515
2.470835169,1242.258106
2.470605177,1242.308087
2.470375185,1242.407878
2.470145491,1242.393159
2.469915797,1242.638564
2.469686103,1242.827384
2.46945617,1242.816132
2.469226237,1243.042905
2.468996543,1243.178637
2.468766849,1243.386198
2.468536857,1243.709277
2.468306865,1243.822797
2.468077171,1244.306536
2.467847477,1244.697272
2.467617783,1244.9186
2.46738785,1245.452094
2.467157917,1245.928557
2.466928223,1246.434677
2.466698529,1247.133229
2.466468537,1247.785749
2.466238544,1248.138644
2.46600885,1249.203783
2.465779156,1249.977522
2.465549463,1250.657643
2.46531953,1251.435179
2.465089597,1252.374533
2.464859903,1253.345475
2.464630209,1254.096593
2.464400217,1255.053404
2.464167821,1255.759752
2.463938126,1256.7371
2.463710836,1257.533642
2.463481142,1258.079352
2.46325121,1258.880038
2.463021277,1259.647329
2.462791583,1260.174864
2.462561889,1260.714999
2.462331897,1261.132893
2.462099883,1261.403786
2.461870188,1261.763254
2.461642516,1261.853741
2.461412822,1262.100308
2.46118289,1261.909409
2.460952957,1261.808623
2.460723263,1261.459778
2.460493569,1261.114513
2.460263577,1260.523729
2.460030851,1260.113825
2.459801156,1259.273101
2.459574196,1258.640659
2.459344502,1257.799061
2.45911457,1257.157341
2.458884637,1255.847033
2.458654943,1254.910786
2.458425249,1254.135083
2.458195257,1253.134773
2.457963161,1252.035056
2.457733466,1251.169004
2.457505876,1250.408026
2.457276182,1249.42761
2.45704625,1248.686051
2.456816317,1247.930946
2.456586623,1247.4107
2.456356929,1246.918426
2.456126937,1246.329055
2.455894487,1246.159627
2.455664792,1245.970196
2.455437556,1245.807846
2.455207862,1245.687433
2.45497793,1245.966929
2.454747997,1246.038624
2.454518303,1246.245333
2.454288609,1246.705914
2.454058617,1246.976779
2.453827211,1247.370791
2.453597517,1247.911213
2.453369236,1248.533788
2.453139542,1249.234036
2.45290961,1249.736013
2.452679677,1250.371407
2.452449983,1251.203309
2.452220289,1252.114621
2.451990297,1252.772072
2.451759936,1253.74804
2.451530242,1254.570814
2.451300916,1255.623889
2.451071222,1256.525979
2.45084123,1257.422462
2.450611237,1258.428024
2.450381543,1259.375637
2.450151849,1260.202957
2.449922155,1261.086395
2.449692899,1261.898792
2.449462967,1262.863007
2.449232596,1263.534594
2.449002902,1264.153757
2.44877291,1264.870942
2.448542917,1265.498928
2.448313223,1266.039495
2.448083529,1266.566238
2.447853835,1267.004056
2.447625624,1267.649502
2.447395692,1267.904986
2.447164276,1268.038464
2.446934582,1268.263816
2.44670459,1268.514472
2.446474597,1268.657581
2.446244903,1268.531472
2.446015209,1268.642659
2.445785515,1268.438119
2.445558349,1268.187982
2.445328417,1268.178208
2.445095956,1267.675115
